Lat;Lon;Alt;Tempo;Vel
-24,177337;-47,024178;98;0;0,000000
-24,177353;-47,024119;97;1;22,768954
-24,177335;-47,023955;105;2;66,861244
-24,177401;-47,023985;118;5;18,284181
-24,177423;-47,023989;121;6;14,008171
-24,177446;-47,023987;119;11;2,341270
-24,177444;-47,023987;119;12;0,764430
-24,177446;-47,023995;120;44;0,146828
-24,177444;-47,023999;121;45;3,955758
-24,177427;-47,024032;120;56;1,300438
-24,177426;-47,024034;119;57;3,696109
-24,177423;-47,024036;119;59;0,683727
-24,177420;-47,024038;119;60;1,367454
-24,177397;-47,024124;117;73;2,578407
-24,177392;-47,024134;117;74;4,158948
-24,177381;-47,024220;116;79;6,385031
-24,177386;-47,024238;116;80;6,871369
-24,177435;-47,024272;116;87;3,317006
-24,177430;-47,024271;115;88;4,129222
-24,177424;-47,024270;116;89;4,336304
-24,177407;-47,024272;116;93;1,709317
-24,177411;-47,024270;116;96;0,966936
-24,177418;-47,024263;117;97;5,228296
-24,177438;-47,024197;118;100;8,552578
-24,177434;-47,024165;118;101;11,798002
-24,177403;-47,024082;118;104;10,920620
-24,177390;-47,024057;118;105;10,503610
-24,177364;-47,023978;119;108;10,296271
-24,177357;-47,023946;119;109;12,018820
-24,177344;-47,023870;119;111;14,123344
-24,177337;-47,023834;118;112;13,919726
-24,177319;-47,023766;118;114;12,933330
-24,177308;-47,023732;117;115;13,661247
-24,177281;-47,023667;116;117;13,169388
-24,177264;-47,023637;116;118;12,905060
-24,177216;-47,023585;116;120;13,512256
-24,177185;-47,023561;116;121;15,196587
-24,177126;-47,023508;116;123;15,272343
-24,177104;-47,023481;115;124;13,703955
-24,177073;-47,023421;115;126;12,595706
-24,177069;-47,023386;115;127;12,891469
-24,177080;-47,023307;113;129;15,033797
-24,177101;-47,023239;112;130;26,469350
-24,177121;-47,023175;111;131;24,969820
-24,177137;-47,023114;111;132;23,186303
-24,177152;-47,023056;111;133;22,020355
-24,177169;-47,022995;112;134;23,578395
-24,177180;-47,022939;113;135;21,231043
-24,177184;-47,022880;113;136;21,610526
-24,177181;-47,022821;114;137;21,881639
-24,177178;-47,022766;115;138;20,443007
-24,177164;-47,022679;116;140;16,234815
-24,177154;-47,022639;116;141;15,150373
-24,177115;-47,022559;115;144;11,109182
-24,177097;-47,022533;115;145;11,921184
-24,177032;-47,022467;114;147;17,830144
-24,176991;-47,022431;115;148;21,340853
-24,176948;-47,022391;113;149;23,701188
-24,176906;-47,022344;113;150;24,030346
-24,176864;-47,022297;113;151;24,030346
-24,176819;-47,022258;113;152;22,973627
-24,176778;-47,022223;113;153;20,811592
-24,176734;-47,022183;113;154;22,892087
-24,176693;-47,022110;113;156;15,658687
-24,176695;-47,022071;113;157;14,276634
-24,176708;-47,021983;114;159;16,381725
-24,176724;-47,021934;114;160;19,009572
-24,176750;-47,021890;113;161;19,485889
-24,176784;-47,021853;112;162;19,518849
-24,176824;-47,021819;112;163;20,268204
-24,176857;-47,021791;111;164;17,096218
-24,176922;-47,021751;113;166;15,353023
-24,176950;-47,021750;112;167;11,777637
-24,177033;-47,021724;112;170;11,521805
-24,177051;-47,021713;111;171;9,005307
-24,177076;-47,021698;111;174;3,805124
-24,177062;-47,021701;111;175;5,700002
-24,177051;-47,021704;111;176;4,548197
-24,177047;-47,021705;111;177;1,639519
-24,177051;-47,021704;111;178;1,639519
-24,177062;-47,021698;112;179;6,104841
-24,177130;-47,021642;111;183;8,561055
-24,177143;-47,021624;110;184;9,127765
-24,177173;-47,021535;108;188;8,849561
-24,177177;-47,021507;107;189;10,965728
-24,177180;-47,021434;106;191;13,467738
-24,177180;-47,021393;106;192;14,971899
-24,177181;-47,021314;106;194;14,429308
-24,177180;-47,021277;105;195;13,990911
-24,177172;-47,021208;105;197;12,701962
-24,177166;-47,021173;104;198;13,502054
-24,177152;-47,021099;104;200;13,802139
-24,177143;-47,021052;104;201;17,538625
-24,177133;-47,021001;103;202;19,392702
-24,177125;-47,020943;103;203;21,428591
-24,177121;-47,020886;103;204;20,884468
-24,177118;-47,020836;102;205;18,658639
-24,177117;-47,020784;102;206;19,000348
-24,177122;-47,020733;101;207;19,082874
-24,177133;-47,020647;101;209;15,860767
-24,177136;-47,020610;101;210;13,571589
-24,177146;-47,020533;98;213;10,131075
-24,177142;-47,020507;97;214;10,283737
-24,177128;-47,020435;97;216;13,446144
-24,177118;-47,020396;96;217;15,230741
-24,177098;-47,020315;95;219;15,432105
-24,177090;-47,020273;94;220;16,078093
-24,177079;-47,020181;94;222;16,947255
-24,177077;-47,020134;92;223;18,632551
-24,177075;-47,020047;92;225;15,895729
-24,177075;-47,020011;91;226;13,635558
-24,177073;-47,019939;89;228;13,640914
-24,177071;-47,019899;90;229;15,068739
-24,177055;-47,019821;90;231;14,600409
-24,177037;-47,019787;83;232;29,003443
-24,176993;-47,019724;82;234;14,602302
-24,176970;-47,019689;82;235;15,755415
-24,176933;-47,019622;82;236;28,606429
-24,176897;-47,019547;79;237;32,788651
-24,176875;-47,019470;77;238;30,342312
-24,176866;-47,019389;77;239;29,804920
-24,176858;-47,019307;76;240;30,337158
-24,176852;-47,019219;76;241;32,235017
-24,176844;-47,019126;76;242;34,121323
-24,176831;-47,019037;76;243;32,925544
-24,176815;-47,018963;76;244;27,779424
-24,176808;-47,018889;75;245;27,412865
-24,176820;-47,018822;75;246;24,941974
-24,176845;-47,018760;75;247;24,760918
-24,176877;-47,018696;76;248;26,902915
-24,176903;-47,018648;72;249;24,966025
-24,176932;-47,018605;72;250;19,534135
-24,176960;-47,018561;72;251;19,593873
-24,176983;-47,018512;71;252;20,445866
-24,177010;-47,018456;71;253;23,135843
-24,177036;-47,018402;70;254;22,591175
-24,177068;-47,018345;72;255;25,483313
-24,177100;-47,018286;71;256;25,329959
-24,177136;-47,018223;71;257;27,158244
-24,177176;-47,018152;72;258;30,695243
-24,177211;-47,018081;71;259;29,698647
-24,177246;-47,018013;71;260;28,520505
-24,177280;-47,017943;71;261;28,967754
-24,177313;-47,017874;71;262;28,458972
-24,177344;-47,017809;72;263;27,032926
-24,177374;-47,017740;72;264;27,920006
-24,177402;-47,017681;73;265;24,559243
-24,177432;-47,017630;74;266;22,456267
-24,177460;-47,017582;74;267;20,814400
-24,177488;-47,017535;73;268;20,816903
-24,177524;-47,017484;74;269;23,824940
-24,177560;-47,017438;75;270;22,430230
-24,177602;-47,017406;77;271;21,709180
-24,177650;-47,017340;77;273;15,417053
-24,177664;-47,017298;77;274;16,334489
-24,177687;-47,017250;77;275;19,804486
-24,177718;-47,017200;78;276;22,378065
-24,177756;-47,017146;80;277;25,931116
-24,177799;-47,017099;81;278;24,578270
-24,177841;-47,017056;81;279;23,011749
-24,177883;-47,017020;82;280;21,650756
-24,177954;-47,016972;83;282;16,798239
-24,177986;-47,016958;83;283;13,797905
-24,178056;-47,016945;86;286;10,136842
-24,178077;-47,016939;86;287;8,688981
-24,178146;-47,016945;87;290;9,316355
-24,178167;-47,016946;86;291;9,153337
-24,178247;-47,016924;87;295;8,305544
-24,178257;-47,016922;86;296;5,436508
-24,178337;-47,016912;85;301;6,488525
-24,178392;-47,016904;84;302;22,508250
-24,178468;-47,016899;83;303;30,697147
-24,178554;-47,016891;84;304;34,747335
-24,178633;-47,016881;86;305;32,646732
-24,178714;-47,016868;86;306;32,779690
-24,178790;-47,016850;87;307;31,341419
-24,178864;-47,016821;86;308;31,671557
-24,178931;-47,016806;87;309;27,616748
-24,178990;-47,016797;86;310;24,122313
-24,179049;-47,016785;86;311;24,027914
-24,179107;-47,016782;85;312;23,523808
-24,179155;-47,016774;86;313;19,771683
-24,179202;-47,016752;83;314;23,140963
-24,179256;-47,016739;83;315;22,136809
-24,179326;-47,016732;83;316;28,145138
-24,179385;-47,016737;82;317;23,966774
-24,179448;-47,016754;82;318;25,979368
-24,179501;-47,016734;76;319;31,151068
-24,179538;-47,016716;73;320;19,480296
-24,179611;-47,016723;75;323;10,071646
-24,179634;-47,016737;77;324;12,761937
-24,179711;-47,016738;77;327;10,277404
-24,179752;-47,016720;76;328;18,047317
-24,179801;-47,016695;73;329;24,187957
-24,179860;-47,016669;72;330;25,714609
-24,179925;-47,016657;72;331;26,394422
-24,179992;-47,016658;71;332;27,071807
-24,180059;-47,016667;71;333;27,026674
-24,180126;-47,016676;71;334;27,026674
-24,180193;-47,016688;72;335;27,421391
-24,180256;-47,016693;72;336;25,290960
-24,180323;-47,016690;72;337;26,846617
-24,180391;-47,016686;71;338;27,502250
-24,180467;-47,016678;71;339;30,569546
-24,180536;-47,016677;71;340;27,631784
-24,180609;-47,016677;71;341;29,230819
-24,180679;-47,016678;71;342;28,030713
-24,180753;-47,016684;70;343;29,929924
-24,180830;-47,016682;68;344;31,669114
-24,180906;-47,016685;68;345;30,450799
-24,180983;-47,016690;68;346;30,885234
-24,181062;-47,016692;68;347;31,638529
-24,181145;-47,016697;68;348;33,285629
-24,181212;-47,016702;67;349;27,127871
-24,181278;-47,016709;67;350;26,551145
-24,181345;-47,016717;67;351;26,987728
-24,181398;-47,016720;68;352;21,553374
-24,181456;-47,016699;65;353;26,735437
-24,181519;-47,016667;63;354;28,719714
-24,181579;-47,016635;61;355;27,668911
-24,181641;-47,016596;58;356;30,592528
-24,181698;-47,016564;57;357;25,893510
-24,181756;-47,016526;56;358;27,295371
-24,181814;-47,016483;54;359;28,946701
-24,181873;-47,016438;52;360;29,668479
-24,181934;-47,016390;51;361;30,281247
-24,181994;-47,016351;50;362;28,161518
-24,182054;-47,016316;50;363;27,216277
-24,182110;-47,016301;50;364;23,085273
-24,182172;-47,016299;50;365;24,833969
-24,182230;-47,016294;50;366;23,291913
-24,182293;-47,016300;50;367;25,320979
-24,182346;-47,016313;46;368;26,083236
-24,182408;-47,016321;45;369;25,256029
-24,182481;-47,016329;45;370;29,376391
-24,182558;-47,016328;45;371;30,832212
-24,182639;-47,016322;46;372;32,706326
-24,182722;-47,016315;48;373;34,101739
-24,182795;-47,016299;48;374;29,808841
-24,182862;-47,016278;47;375;28,132453
-24,182916;-47,016264;48;376;22,508250
-24,182964;-47,016253;48;377;19,635581
-24,183014;-47,016248;48;378;20,103195
-24,183066;-47,016243;48;379;20,898453
-24,183111;-47,016241;49;380;18,387331
-24,183195;-47,016257;49;382;17,068366
-24,183230;-47,016275;49;383;15,474748
-24,183304;-47,016298;45;386;11,332753
-24,183324;-47,016298;44;387;8,775254
-24,183390;-47,016268;45;390;9,611363
-24,183414;-47,016242;46;391;13,982555
-24,183462;-47,016181;47;393;14,822737
-24,183488;-47,016143;46;394;17,723867
-24,183527;-47,016066;48;396;16,483672
-24,183543;-47,016026;48;397;15,958101
-24,183573;-47,015950;49;399;15,230093
-24,183588;-47,015911;49;400;15,463415
-24,183604;-47,015872;48;401;16,030776
-24,183622;-47,015816;48;402;21,686106
-24,183640;-47,015751;49;403;25,070248
-24,183656;-47,015677;49;404;27,777321
-24,183669;-47,015603;48;405;27,760258
-24,183675;-47,015520;47;406;30,624724
-24,183680;-47,015444;47;407;27,831963
-24,183681;-47,015364;45;408;30,098674
-24,183685;-47,015287;44;409;28,401199
-24,183693;-47,015206;43;410;29,976745
-24,183697;-47,015124;43;411;29,994495
-24,183705;-47,015042;43;412;30,120861
-24,183715;-47,014954;42;413;32,593572
-24,183722;-47,014869;43;414;31,382411
-24,183733;-47,014789;42;415;29,771359
-24,183739;-47,014718;42;416;26,044516
-24,183743;-47,014649;41;417;25,509268
-24,183742;-47,014587;41;418;22,648288
-24,183738;-47,014518;40;419;25,511558
-24,183737;-47,014464;41;420;20,056318
-24,183737;-47,014410;41;421;19,721696
-24,183739;-47,014356;40;422;20,065057
-24,183750;-47,014260;41;424;17,762009
-24,183751;-47,014218;41;425;15,349628
-24,183725;-47,014140;39;427;15,588153
-24,183710;-47,014099;39;428;16,136531
-24,183683;-47,014007;40;430;17,742259
-24,183668;-47,013964;38;431;18,290706
-24,183644;-47,013880;38;433;16,075760
-24,183628;-47,013849;37;434;13,497726
-24,183614;-47,013763;38;438;8,027373
-24,183615;-47,013749;38;439;5,139334
-24,183603;-47,013663;39;446;4,568836
-24,183601;-47,013650;39;447;4,810444
-24,183592;-47,013559;36;451;8,783888
-24,183592;-47,013532;37;452;10,497444
-24,183597;-47,013474;37;458;3,546346
-24,183599;-47,013476;37;459;1,133833
-24,183612;-47,013467;39;477;0,525842
-24,183613;-47,013461;40;478;4,227122
-24,183608;-47,013376;40;481;10,371734
-24,183601;-47,013326;40;482;18,476443
-24,183592;-47,013274;40;483;19,332669
-24,183578;-47,013223;40;484;19,453198
-24,183546;-47,013135;42;486;17,672690
-24,183527;-47,013096;41;487;16,550891
-24,183487;-47,013026;40;489;15,192637
-24,183466;-47,012989;40;490;15,917770
-24,183446;-47,012951;40;491;16,027524
-24,183416;-47,012899;40;492;22,474755
-24,183391;-47,012839;40;493;24,095913
-24,183363;-47,012776;39;494;25,848336
-24,183336;-47,012711;39;495;26,089351
-24,183310;-47,012645;39;496;26,259025
-24,183286;-47,012578;39;497;26,292384
-24,183268;-47,012508;38;498;26,807173
-24,183248;-47,012440;37;499;26,345431
-24,183230;-47,012371;37;500;26,212251
-24,183211;-47,012300;37;501;27,024512
-24,183191;-47,012232;36;502;26,345431
-24,183175;-47,012163;36;503;26,004099
-24,183163;-47,012098;36;504;24,221691
-24,183155;-47,012032;36;505;24,318000
-24,183147;-47,011971;36;506;22,511127
-24,183137;-47,011907;36;507;23,717042
-24,183128;-47,011847;37;508;22,500460
-24,183121;-47,011787;36;509;22,385897
-24,183116;-47,011723;35;510;23,736479
-24,183112;-47,011659;35;511;23,431986
-24,183110;-47,011589;34;512;25,834768
-24,183111;-47,011519;34;513;25,571290
-24,183112;-47,011441;33;514;28,720374
-24,183112;-47,011366;32;515;27,631555
-24,183111;-47,011294;30;516;27,271117
-24,183112;-47,011212;30;517;29,955505
-24,183114;-47,011127;29;518;31,266751
-24,183118;-47,011045;28;519;30,207827
-24,183123;-47,010964;28;520;29,651599
-24,183131;-47,010886;28;521;28,669684
-24,183139;-47,010805;27;522;29,976745
-24,183145;-47,010724;27;523;29,685083
-24,183149;-47,010650;27;524;27,078515
-24,183160;-47,010582;27;525;25,226183
-24,183164;-47,010520;25;526;23,816785
-24,183171;-47,010458;24;527;23,100182
-24,183180;-47,010389;23;528;25,712336
-24,183182;-47,010322;24;529;24,748860
-24,183186;-47,010256;23;530;24,425635
-24,183191;-47,010194;22;531;23,016553
-24,183195;-47,010125;22;532;25,253965
-24,183202;-47,010051;21;533;27,410733
-24,183207;-47,009974;21;534;28,196995
-24,183212;-47,009895;21;535;28,925360
-24,183211;-47,009816;21;536;28,858616
-24,183211;-47,009737;21;537;28,856591
-24,183215;-47,009661;22;538;28,036741
-24,183218;-47,009587;22;539;27,054767
-24,183215;-47,009515;22;540;26,325701
-24,183210;-47,009440;21;541;27,703365
-24,183205;-47,009371;22;542;25,536742
-24,183201;-47,009296;22;543;27,442923
-24,183199;-47,009213;23;544;30,542566
-24,183193;-47,009128;23;545;31,143361
-24,183189;-47,009043;23;546;31,092659
-24,183187;-47,008953;23;547;32,882922
-24,183185;-47,008860;23;548;33,978882
-24,183185;-47,008768;23;549;33,607101
-24,183187;-47,008682;23;550;31,421691
-24,183199;-47,008601;22;551;30,188477
-24,183213;-47,008525;22;552;28,321066
-24,183223;-47,008459;22;553;24,437853
-24,183233;-47,008394;22;554;24,076504
-24,183246;-47,008329;21;555;24,568759
-24,183252;-47,008263;22;556;24,492530
-24,183259;-47,008199;22;557;23,543941
-24,183263;-47,008139;22;558;21,975196
-24,183266;-47,008082;20;559;22,061628
-24,183274;-47,008026;20;560;20,704620
-24,183275;-47,007973;20;561;19,365890
-24,183275;-47,007921;20;562;18,997272
-24,183269;-47,007864;20;563;20,959878
-24,183264;-47,007802;20;564;22,733273
-24,183265;-47,007737;19;565;24,015488
-24,183265;-47,007666;19;566;25,934343
-24,183260;-47,007600;20;567;24,456716
-24,183252;-47,007536;19;568;23,869048
-24,183245;-47,007470;20;569;24,537819
-24,183241;-47,007401;20;570;25,253965
-24,183236;-47,007331;20;571;25,648869
-24,183230;-47,007258;19;572;27,015627
-24,183237;-47,007179;19;573;28,991950
-24,183242;-47,007096;19;574;30,385483
-24,183238;-47,007014;18;575;30,209762
-24,183230;-47,006931;18;576;30,485322
-24,183225;-47,006851;18;577;29,290731
-24,183227;-47,006773;19;578;28,726478
-24,183233;-47,006692;20;579;29,898669
-24,183244;-47,006616;19;580;28,337345
-24,183258;-47,006537;19;581;29,396276
-24,183275;-47,006465;18;582;27,402205
-24,183294;-47,006395;18;583;26,676299
-24,183306;-47,006329;16;584;25,613685
-24,183325;-47,006262;16;585;25,626076
-24,183343;-47,006201;16;586;23,419514
-24,183360;-47,006140;15;587;23,573438
-24,183380;-47,006076;14;588;24,969820
-24,183402;-47,006012;14;589;24,981771
-24,183428;-47,005949;15;590;25,513849
-24,183455;-47,005889;15;591;24,437853
-24,183483;-47,005826;15;592;25,598698
-24,183507;-47,005765;14;593;24,530674
-24,183531;-47,005706;14;594;23,596005
-24,183555;-47,005648;15;595;23,541190
-24,183579;-47,005592;15;596;22,599213
-24,183603;-47,005532;15;597;23,930437
-24,183628;-47,005475;15;598;23,100456
-24,183649;-47,005417;16;599;23,074872
-24,183669;-47,005372;17;600;18,636704
-24,183697;-47,005297;17;602;14,800158
-24,183705;-47,005260;17;603;13,886557
-24,183720;-47,005181;17;605;14,737841
-24,183734;-47,005134;17;606;18,057378
-24,183751;-47,005081;18;607;20,836544
-24,183767;-47,005021;18;608;22,835860
-24,183779;-47,004952;19;609;25,907047
-24,183791;-47,004882;20;610;26,261010
-24,183804;-47,004808;21;611;27,762363
-24,183817;-47,004736;22;612;27,050213
-24,183832;-47,004673;23;613;24,051959
-24,183842;-47,004607;23;614;24,437853
-24,183860;-47,004545;23;615;23,763809
-24,183880;-47,004484;24;616;23,947261
-24,183897;-47,004418;24;617;25,051846
-24,183913;-47,004347;25;618;26,954995
-24,183921;-47,004276;25;619;26,129637
-24,183935;-47,004208;26;620;25,716881
-24,183945;-47,004143;26;621;24,078931
-24,183954;-47,004072;27;622;26,434004
-24,183957;-47,003997;27;623;27,423752
-24,183961;-47,003924;28;624;26,957163
-24,183961;-47,003845;28;625;28,856591
-24,183964;-47,003774;28;626;25,961368
-24,183979;-47,003699;29;627;28,275413
-24,183998;-47,003637;30;628;24,161041
-24,184022;-47,003571;29;629;26,200861
-24,184050;-47,003498;30;630;29,148524
-24,184082;-47,003428;30;631;28,598257
-24,184124;-47,003356;32;632;32,036025
-24,184162;-47,003275;33;633;33,465775
-24,184193;-47,003194;33;634;32,086024
-24,184216;-47,003108;34;635;32,932451
-24,184225;-47,003028;35;636;29,663209
-24,184234;-47,002941;35;637;31,983873
-24,184249;-47,002855;36;638;32,184022
-24,184284;-47,002781;37;639;30,655239
-24,184321;-47,002707;37;640;30,822734
-24,184367;-47,002639;38;641;31,131898
-24,184417;-47,002570;39;642;32,388542
-24,184465;-47,002501;39;643;31,695733
-24,184515;-47,002432;40;644;32,388542
-24,184564;-47,002370;39;645;30,178797
-24,184615;-47,002309;39;646;30,223508
-24,184674;-47,002254;42;647;32,838514
-24,184735;-47,002210;42;648;29,236816
-24,184797;-47,002175;43;649;28,155292
-24,184866;-47,002163;44;650;28,205060
-24,184933;-47,002158;44;651;26,887941
-24,184989;-47,002147;45;652;23,064740
-24,185039;-47,002123;45;653;21,857880
-24,185090;-47,002096;45;654;22,676652
-24,185127;-47,002061;46;655;19,901300
-24,185161;-47,002013;46;656;22,197440
-24,185186;-47,001938;49;657;31,102105
-24,185214;-47,001863;49;658;29,602290
-24,185234;-47,001792;51;659;28,081882
-24,185263;-47,001738;52;660;23,170904
-24,185285;-47,001687;53;661;20,917715
-24,185318;-47,001651;53;662;18,646446
-24,185359;-47,001622;52;663;19,868975
-24,185418;-47,001594;52;664;25,742109
-24,185476;-47,001568;53;665;25,346103
-24,185535;-47,001540;53;666;25,744379
-24,185587;-47,001522;53;667;21,831129
-24,185640;-47,001528;53;668;21,335672
-24,185697;-47,001536;54;669;23,289133
-24,185749;-47,001550;54;670;21,442221
-24,185807;-47,001572;54;671;24,576150
-24,185854;-47,001591;52;672;21,312564
