Lat;Lon;Alt;Tempo;Vel
-24,185909;-47,001609;51;673;23,261516
-24,185977;-47,001621;52;674;27,812834
-24,186045;-47,001632;53;675;27,758153
-24,186114;-47,001640;53;676;27,781528
-24,186177;-47,001638;54;677;25,490935
-24,186235;-47,001632;54;678;23,329515
-24,186279;-47,001615;54;679;18,680887
-24,186326;-47,001580;55;680;23,036854
-24,186371;-47,001550;57;681;22,285633
-24,186414;-47,001520;58;682;20,724062
-24,186449;-47,001485;59;683;19,308146
-24,186476;-47,001444;60;684;18,817684
-24,186512;-47,001376;59;686;14,470650
-24,186535;-47,001340;60;687;16,455288
-24,186596;-47,001274;60;689;17,159703
-24,186627;-47,001239;60;690;17,816298
-24,186691;-47,001187;61;692;16,050197
-24,186718;-47,001161;61;693;14,390784
-24,186765;-47,001111;60;695;13,235779
-24,186792;-47,001080;61;696;16,063549
-24,186864;-47,001029;62;698;17,255546
-24,186906;-47,001015;62;699;17,578561
-24,186953;-47,001013;63;700;19,171472
-24,186998;-47,001008;63;701;18,109082
-24,187050;-47,001005;63;702;20,850864
-24,187106;-47,001009;63;703;22,469555
-24,187164;-47,001022;63;704;23,704720
-24,187216;-47,001045;62;705;22,740705
-24,187269;-47,001080;65;706;27,026733
-24,187326;-47,001113;66;707;26,059975
-24,187391;-47,001154;67;708;30,244559
-24,187459;-47,001197;67;709;31,432847
-24,187527;-47,001243;66;710;32,198544
-24,187601;-47,001290;67;711;34,431417
-24,187682;-47,001345;67;712;38,149565
-24,187752;-47,001394;67;713;33,255771
-24,187819;-47,001435;67;714;30,725893
-24,187883;-47,001471;66;715;29,027990
-24,187947;-47,001506;66;716;28,641134
-24,188009;-47,001540;66;717;27,760486
-24,188073;-47,001574;65;718;28,704093
-24,188134;-47,001605;64;719;27,162314
-24,188194;-47,001644;64;720;27,932561
-24,188259;-47,001669;64;721;27,580982
-24,188332;-47,001693;64;722;30,515975
-24,188415;-47,001711;65;723;34,068007
-24,188498;-47,001711;62;724;34,947113
-24,188570;-47,001726;65;725;31,272610
-24,188644;-47,001737;65;726;29,902789
-24,188720;-47,001748;64;727;30,905834
-24,188801;-47,001736;62;728;33,512322
-24,188881;-47,001720;61;729;32,759882
-24,188957;-47,001709;61;730;30,693545
-24,189028;-47,001707;61;731;28,436377
-24,189098;-47,001704;62;732;28,279546
-24,189164;-47,001696;62;733;26,588534
-24,189229;-47,001680;61;734;26,913773
-24,189291;-47,001666;58;735;27,551362
-24,189360;-47,001652;59;736;28,329095
-24,189415;-47,001649;56;737;24,552426
-24,189479;-47,001640;56;738;25,837274
-24,189541;-47,001625;56;739;25,424617
-24,189600;-47,001605;55;740;24,988535
-24,189669;-47,001590;56;741;28,395026
-24,189740;-47,001577;55;742;29,048114
-24,189809;-47,001570;56;743;27,980410
-24,189886;-47,001569;56;744;30,832212
-24,189967;-47,001564;54;745;33,270822
-24,190051;-47,001553;52;746;34,630555
-24,190143;-47,001534;52;747;37,486689
-24,190214;-47,001533;51;748;28,659270
-24,190273;-47,001545;49;749;25,083474
-24,190316;-47,001570;47;750;20,776655
-24,190365;-47,001593;45;751;22,525575
-24,190425;-47,001612;44;752;25,265282
-24,190491;-47,001634;43;753;27,854822
-24,190559;-47,001658;42;754;28,828008
-24,190624;-47,001675;39;755;28,854621
-24,190666;-47,001708;32;756;32,607573
-24,190717;-47,001727;29;757;24,120218
-24,190773;-47,001739;27;758;23,956228
-24,190834;-47,001738;27;759;24,428286
-24,190891;-47,001731;27;760;22,968539
-24,190938;-47,001728;25;761;20,180273
-24,191027;-47,001719;25;763;17,893209
-24,191076;-47,001716;25;764;19,647481
-24,191129;-47,001712;24;765;21,572344
-24,191188;-47,001712;23;766;23,895962
-24,191245;-47,001710;23;767;22,833301
-24,191307;-47,001705;23;768;24,890378
-24,191369;-47,001695;23;769;25,091469
-24,191436;-47,001670;22;770;28,565324
-24,191506;-47,001629;22;771;31,778588
-24,191566;-47,001586;19;772;30,668837
-24,191624;-47,001537;20;773;29,540819
-24,191683;-47,001491;19;774;29,214606
-24,191740;-47,001441;19;775;29,230819
-24,191795;-47,001393;18;776;28,376498
-24,191849;-47,001349;18;777;26,940050
-24,191903;-47,001307;18;778;26,511500
-24,191960;-47,001262;18;779;28,124368
-24,192021;-47,001213;19;780;30,492781
-24,192081;-47,001159;20;781;31,291038
-24,192133;-47,001100;20;782;29,965257
-24,192179;-47,001035;20;783;30,048995
-24,192216;-47,000954;20;784;33,088420
-24,192256;-47,000884;20;785;30,169323
-24,192295;-47,000813;20;786;30,273736
-24,192333;-47,000742;20;787;30,068435
-24,192372;-47,000677;21;788;28,644994
-24,192407;-47,000632;21;789;21,599707
-24,192427;-47,000598;21;790;14,779415
-24,192461;-47,000540;20;792;12,719078
-24,192474;-47,000509;19;793;12,972317
-24,192504;-47,000436;20;795;14,732777
-24,192520;-47,000399;20;796;14,960186
-24,192566;-47,000320;19;798;17,210616
-24,192598;-47,000276;19;799;20,551649
-24,192628;-47,000232;19;800;20,062459
-24,192658;-47,000188;19;801;20,062459
-24,192689;-47,000143;18;802;20,903743
-24,192722;-47,000092;19;803;23,117883
-24,192760;-47,000038;19;804;24,909153
-24,192807;-46,999983;19;805;27,527964
-24,192862;-46,999935;19;806;28,151366
-24,192919;-46,999902;18;807;26,059975
-24,192978;-46,999883;18;808;24,621285
-24,193031;-46,999873;18;809;21,534680
-24,193084;-46,999872;18;810;21,223082
-24,193134;-46,999873;18;811;20,021640
-24,193187;-46,999879;18;812;21,335672
-24,193244;-46,999894;19;813;23,746324
-24,193302;-46,999913;19;814;24,238572
-24,193348;-46,999954;20;815;24,010621
-24,193387;-46,999989;20;816;20,184421
-24,193420;-47,000041;21;817;23,419244
-24,193452;-47,000089;22;818;22,012105
-24,193482;-47,000130;21;819;19,533812
-24,193515;-47,000165;20;820;18,739889
-24,193543;-47,000213;20;821;20,808784
-24,193566;-47,000258;20;822;18,836642
-24,193587;-47,000312;20;823;21,436770
-24,193611;-47,000397;18;824;33,284869
-24,193628;-47,000491;17;825;35,183526
-24,193649;-47,000582;16;826;34,472125
-24,193668;-47,000673;15;827;34,285152
-24,193687;-47,000724;15;828;20,120628
-24,193705;-47,000770;14;829;18,636704
-24,193732;-47,000826;15;830;23,414253
-24,193759;-47,000880;15;831;22,490350
-24,193797;-47,000937;15;832;25,782937
-24,193841;-47,000988;15;833;25,637475
-24,193899;-47,001023;15;834;26,511500
-24,193973;-47,001056;15;835;31,987527
-24,194038;-47,001077;15;836;27,134565
-24,194101;-47,001089;15;837;25,605545
-24,194173;-47,001084;14;838;29,110409
-24,194239;-47,001076;14;839;26,586336
-24,194299;-47,001046;15;840;26,651956
-24,194347;-47,001013;15;841;22,689533
-24,194395;-47,000973;16;842;24,408883
-24,194433;-47,000936;16;843;20,354513
-24,194466;-47,000898;17;844;19,500878
-24,194495;-47,000864;17;845;17,004053
-24,194519;-47,000821;17;846;18,413081
-24,194543;-47,000778;17;847;18,413081
-24,194577;-47,000699;17;849;15,952607
-24,194587;-47,000655;19;850;18,059215
-24,194597;-47,000564;18;852;16,833858
-24,194598;-47,000522;19;853;15,762430
-24,194592;-47,000498;22;857;3,528018
-24,194593;-47,000499;21;858;3,648371
-24,194588;-47,000499;21;866;0,249174
-24,194587;-47,000481;21;867;6,575874
-24,194590;-47,000409;21;869;13,161740
-24,194595;-47,000365;20;870;16,589683
-24,194607;-47,000315;20;871;18,886212
-24,194640;-47,000260;21;872;24,310530
-24,194685;-47,000200;20;873;28,595993
-24,194731;-47,000137;20;874;29,473700
-24,194779;-47,000068;20;875;31,693889
-24,194824;-47,000000;20;876;30,684025
-24,194866;-46,999934;20;877;29,392300
-24,194909;-46,999872;19;878;28,673540
-24,194954;-46,999814;19;879;27,810960
-24,195009;-46,999758;18;880;30,271597
-24,195071;-46,999701;18;881;32,397757
-24,195135;-46,999647;17;882;32,534354
-24,195196;-46,999595;18;883;31,150662
-24,195251;-46,999541;16;884;30,426932
-24,195303;-46,999498;16;885;26,080390
-24,195354;-46,999460;16;886;24,690017
-24,195402;-46,999422;17;887;23,976525
-24,195453;-46,999376;16;888;26,687013
-24,195501;-46,999320;16;889;28,064049
-24,195540;-46,999262;17;890;26,561910
-24,195571;-46,999210;18;891;22,975895
-24,195593;-46,999158;17;892;21,244800
-24,195604;-46,999105;18;893;20,175420
-24,195607;-46,999054;18;894;18,662109
-24,195600;-46,999001;18;895;19,561040
-24,195585;-46,998950;19;896;19,901300
-24,195561;-46,998866;21;898;16,473034
-24,195557;-46,998824;21;899;15,418001
-24,195553;-46,998729;22;901;17,460061
-24,195556;-46,998683;22;902;16,845230
-24,195560;-46,998635;22;903;17,601815
-24,195564;-46,998580;22;904;20,152550
-24,195573;-46,998526;22;905;20,047891
-24,195587;-46,998470;22;906;21,206555
-24,195604;-46,998409;22;907;23,294422
-24,195629;-46,998344;22;908;25,760263
-24,195660;-46,998277;21;909;27,673819
-24,195692;-46,998209;21;910;27,949292
-24,195725;-46,998142;20;911;28,045077
-24,195754;-46,998082;20;912;24,801005
-24,195775;-46,998031;20;913;20,440458
-24,195796;-46,997978;20;914;21,107123
-24,195817;-46,997919;20;915;23,133317
-24,195840;-46,997853;21;916;26,055490
-24,195859;-46,997777;21;917;28,781568
-24,195878;-46,997703;21;918;28,078620
-24,195895;-46,997631;22;919;27,402205
-24,195911;-46,997560;23;920;26,954995
-24,195927;-46,997491;23;921;25,999604
-24,195949;-46,997431;22;922;23,888625
-24,195973;-46,997369;21;923;24,861936
-24,196001;-46,997300;21;924;27,583101
-24,196034;-46,997233;21;925;27,810960
-24,196069;-46,997167;20;926;28,113752
-24,196106;-46,997107;19;927;26,695770
-24,196130;-46,997054;18;928;21,908328
-24,196162;-46,996970;18;930;16,623492
-24,196171;-46,996938;18;931;12,230876
-24,196185;-46,996872;18;933;12,373377
-24,196180;-46,996825;18;934;17,276789
-24,196173;-46,996768;17;935;21,310712
-24,196152;-46,996702;16;936;25,780425
-24,196124;-46,996622;17;937;31,499501
-24,196091;-46,996539;16;938;33,266122
-24,196049;-46,996459;15;939;33,904666
-24,196006;-46,996383;15;940;32,665400
-24,195965;-46,996315;15;941;29,773534
-24,195926;-46,996246;14;942;29,865425
-24,195883;-46,996181;14;943;29,324626
-24,195843;-46,996115;14;944;28,941517
-24,195803;-46,996040;14;945;31,732584
-24,195770;-46,995966;15;946;30,298610
-24,195743;-46,995890;15;947;29,791193
-24,195729;-46,995816;15;948;27,604278
-24,195718;-46,995740;14;949;28,335282
-24,195719;-46,995655;15;950;31,255536
-24,195733;-46,995567;14;951;32,824034
-24,195757;-46,995485;14;952;31,453290
-24,195795;-46,995398;14;953;35,231838
-24,195834;-46,995310;14;954;35,734128
-24,195866;-46,995222;14;955;34,599210
-24,195891;-46,995135;14;956;33,315460
-24,195903;-46,995050;14;957;31,414251
-24,195900;-46,994974;14;958;27,783631
-24,195890;-46,994910;14;959;23,714578
-24,195884;-46,994862;15;960;18,057028
-24,195868;-46,994773;16;962;16,664650
-24,195873;-46,994727;16;963;16,917921
-24,195875;-46,994676;15;964;18,987709
-24,195869;-46,994623;17;965;20,793523
-24,195860;-46,994572;16;966;19,314198
-24,195861;-46,994515;15;967;21,131726
-24,195863;-46,994451;16;968;23,662508
-24,195869;-46,994393;16;969;21,321973
-24,195871;-46,994335;16;970;21,201043
-24,195868;-46,994276;17;971;21,881639
-24,195858;-46,994178;18;973;18,097697
-24,195851;-46,994128;18;974;18,473280
-24,195849;-46,994075;19;975;19,706555
-24,195844;-46,994017;20;976;21,583176
-24,195841;-46,993955;20;977;22,674075
-24,195840;-46,993889;21;978;24,377741
-24,195841;-46,993820;22;979;25,461117
-24,195854;-46,993744;22;980;28,242551
-24,195874;-46,993662;23;981;31,210633
-24,195894;-46,993583;23;982;29,945750
-24,195910;-46,993503;24;983;30,128411
-24,195917;-46,993424;24;984;28,991950
-24,195916;-46,993347;25;985;28,357958
-24,195914;-46,993275;27;986;27,277544
-24,195909;-46,993206;28;987;25,534454
-24,195900;-46,993139;29;988;24,995549
-24,195889;-46,993075;30;989;24,056817
-24,195880;-46,993008;30;990;24,734944
-24,195871;-46,992943;30;991;24,013318
-24,195862;-46,992874;31;992;25,710063
-24,195855;-46,992803;31;993;26,082631
-24,195845;-46,992734;32;994;25,769090
-24,195833;-46,992666;32;995;25,295581
-24,195815;-46,992598;32;996;25,862141
-24,195792;-46,992532;32;997;25,805591
-24,195768;-46,992467;32;998;25,612391
-24,195742;-46,992402;32;999;25,923075
-24,195715;-46,992336;33;1000;26,662916
-24,195688;-46,992279;33;1001;23,456911
-24,195667;-46,992231;33;1002;19,444185
-24,195636;-46,992165;34;1004;13,675488
-24,195627;-46,992134;34;1005;11,886822
-24,195616;-46,992057;33;1007;14,346956
-24,195614;-46,992002;33;1008;20,103195
-24,195611;-46,991944;33;1009;21,217574
-24,195609;-46,991891;33;1010;19,377956
-24,195603;-46,991807;35;1012;15,803158
-24,195598;-46,991774;35;1013;12,221317
-24,195575;-46,991694;34;1019;5,141194
-24,195571;-46,991676;33;1020;7,651113
-24,195555;-46,991598;32;1023;9,807297
-24,195548;-46,991563;32;1024;13,093859
-24,195535;-46,991487;30;1026;14,573937
-24,195528;-46,991436;29;1027;19,177567
-24,195520;-46,991374;29;1028;22,866547
-24,195515;-46,991307;28;1029;24,814883
-24,195512;-46,991228;29;1030;29,104386
-24,195513;-46,991152;29;1031;27,760486
-24,195515;-46,991080;28;1032;26,553108
-24,195521;-46,991012;28;1033;24,951344
-24,195522;-46,990951;28;1034;22,281522
-24,195519;-46,990890;28;1035;22,312971
-24,195514;-46,990829;28;1036;22,370512
-24,195507;-46,990773;28;1037;20,642435
-24,195502;-46,990720;29;1038;19,795313
-24,195502;-46,990662;29;1039;21,184499
-24,195500;-46,990606;29;1040;20,466171
-24,195499;-46,990551;29;1041;20,091565
-24,195499;-46,990489;30;1042;22,927521
-24,195504;-46,990422;31;1043;24,814883
-24,195508;-46,990353;31;1044;25,251651
-24,195510;-46,990287;31;1045;24,120152
-24,195512;-46,990228;31;1046;21,564508
-24,195512;-46,990173;32;1047;20,411540
-24,195511;-46,990078;33;1049;17,443319
-24,195519;-46,990043;34;1050;13,665524
-24,195536;-46,989975;35;1052;13,000804
-24,195543;-46,989934;35;1053;15,234992
-24,195553;-46,989885;35;1054;18,343129
-24,195567;-46,989831;36;1055;20,816903
-24,195579;-46,989774;37;1056;21,664247
-24,195594;-46,989716;36;1057;22,312688
-24,195603;-46,989647;36;1058;25,459070
-24,195611;-46,989590;37;1059;21,368217
-24,195621;-46,989538;37;1060;19,411098
-24,195638;-46,989487;37;1061;19,831023
-24,195662;-46,989434;37;1062;21,613230
-24,195693;-46,989380;38;1063;23,580873
-24,195727;-46,989335;38;1064;21,338411
-24,195756;-46,989295;39;1065;19,006165
-24,195789;-46,989250;40;1066;21,392815
-24,195828;-46,989197;40;1067;24,873939
-24,195869;-46,989141;40;1068;26,227852
-24,195910;-46,989090;41;1069;25,091217
-24,195955;-46,989038;41;1070;26,178790
-24,195999;-46,988984;40;1071;26,687013
-24,196040;-46,988931;41;1072;25,634949
-24,196076;-46,988877;41;1073;24,428286
-24,196114;-46,988822;42;1074;25,456526
-24,196159;-46,988766;43;1075;27,495875
-24,196210;-46,988707;43;1076;29,687051
-24,196266;-46,988647;43;1077;31,350942
-24,196326;-46,988588;43;1078;32,273063
-24,196384;-46,988536;43;1079;30,002286
-24,196443;-46,988487;43;1080;29,641744
-24,196503;-46,988441;43;1081;29,318648
-24,196564;-46,988395;43;1082;29,645687
-24,196627;-46,988349;42;1083;30,521513
-24,196685;-46,988306;42;1084;28,036967
-24,196744;-46,988263;42;1085;28,368482
-24,196801;-46,988216;42;1086;28,557361
-24,196857;-46,988166;41;1087;29,142509
-24,196912;-46,988118;42;1088;28,378557
-24,196956;-46,988084;40;1089;22,729591
-24,196998;-46,988049;39;1090;21,433749
-24,197041;-46,988014;39;1091;21,447671
-24,197093;-46,987975;38;1092;25,484057
-24,197155;-46,987933;38;1093;29,180799
-24,197232;-46,987892;37;1094;34,465344
-24,197312;-46,987857;36;1095;34,680001
-24,197399;-46,987822;35;1096;37,283321
-24,197484;-46,987792;36;1097;35,937781
-24,197570;-46,987752;35;1098;37,578379
-24,197647;-46,987711;34;1099;34,465344
-24,197724;-46,987670;33;1100;34,465344
-24,197804;-46,987623;32;1101;36,521655
-24,197877;-46,987576;31;1102;34,088583
-24,197952;-46,987520;31;1103;36,334144
-24,198019;-46,987444;31;1104;38,603325
-24,198090;-46,987356;30;1105;43,062429
-24,198153;-46,987274;29;1106;39,320074
-24,198221;-46,987182;26;1107;44,576190
-24,198289;-46,987107;25;1108;38,790412
-24,198374;-46,987028;23;1109;45,196574
-24,198461;-46,986965;22;1110;41,904269
-24,198552;-46,986918;22;1111;40,278994
-24,198646;-46,986894;21;1112;38,813002
-24,198738;-46,986899;20;1113;37,058515
-24,198834;-46,986918;20;1114;39,062287
-24,198934;-46,986947;20;1115;41,419116
-24,199038;-46,986981;20;1116;43,455665
-24,199144;-46,987019;20;1117;44,654740
-24,199245;-46,987063;18;1118;44,109079
-24,199351;-46,987101;19;1119;44,799618
-24,199455;-46,987135;18;1120;43,604527
-24,199559;-46,987173;20;1121;44,481101
-24,199663;-46,987216;21;1122;44,653290
-24,199770;-46,987256;21;1123;45,265605
-24,199875;-46,987293;21;1124;44,159964
-24,199979;-46,987342;23;1125;45,894530
-24,200076;-46,987392;24;1126;43,070570
-24,200168;-46,987460;24;1127;44,429090
-24,200257;-46,987521;25;1128;42,180861
-24,200350;-46,987584;26;1129;43,922318
-24,200443;-46,987645;27;1130;43,544180
-24,200535;-46,987700;27;1131;41,958770
-24,200627;-46,987750;28;1132;41,274808
-24,200716;-46,987786;28;1133;37,985315
-24,200801;-46,987810;29;1134;35,329381
-24,200893;-46,987836;28;1135;38,210620
-24,200976;-46,987871;29;1136;35,789508
-24,201051;-46,987930;30;1137;37,135699
-24,201120;-46,987994;30;1138;36,189110
-24,201179;-46,988069;30;1139;36,169728
-24,201233;-46,988150;30;1140;36,641632
-24,201290;-46,988235;30;1141;38,530597
-24,201345;-46,988319;30;1142;37,764688
-24,201401;-46,988400;36;1143;42,947225
-24,201452;-46,988475;33;1144;35,832155
-24,201512;-46,988543;30;1145;36,202069
-24,201576;-46,988609;29;1146;35,367402
-24,201643;-46,988680;28;1147;37,486520
-24,201717;-46,988748;31;1148;40,143886
-24,201795;-46,988809;29;1149;39,033206
-24,201874;-46,988869;27;1150;39,149803
-24,201950;-46,988919;26;1151;35,673395
-24,202026;-46,988960;25;1152;34,105721
-24,202112;-46,988990;25;1153;36,137402
-24,202211;-46,989003;22;1154;41,358444
-24,202323;-46,989006;20;1155;45,435133
-24,202434;-46,989010;18;1156;45,048940
-24,202541;-46,989015;18;1157;42,881717
-24,202644;-46,989018;18;1158;41,256552
-24,202731;-46,989016;16;1159;35,579370
-24,202818;-46,989002;16;1160;35,211929
-24,202914;-46,988989;16;1161;38,731779
-24,203014;-46,988971;16;1162;40,576751
-24,203115;-46,988949;16;1163;41,232466
-24,203220;-46,988925;16;1164;42,947077
-24,203305;-46,988908;16;1165;34,595832
-24,203388;-46,988888;16;1166;34,028718
-24,203463;-46,988867;17;1167;31,203143
-24,203534;-46,988848;18;1168;29,485379
-24,203605;-46,988832;18;1169;29,022168
-24,203678;-46,988817;17;1170;29,955294
-24,203765;-46,988795;17;1171;35,750477
-24,203856;-46,988763;18;1172;38,436289
-24,203951;-46,988721;17;1173;41,172747
-24,204044;-46,988669;16;1174;41,955834
-24,204134;-46,988613;15;1175;41,593539
-24,204221;-46,988552;15;1176;41,351341
-24,204303;-46,988495;16;1177;39,042673
-24,204378;-46,988444;16;1178;35,336175
-24,204453;-46,988398;15;1179;34,599027
-24,204528;-46,988356;15;1180;33,721665
-24,204600;-46,988314;14;1181;32,854285
-24,204677;-46,988275;14;1182;33,963401
-24,204754;-46,988235;13;1183;34,307302
-24,204836;-46,988192;11;1184;37,102129
-24,205002;-46,988103;8;1186;37,579429
-24,205087;-46,988051;8;1187;38,975425
-24,205174;-46,987998;8;1188;39,854586
-24,205260;-46,987939;8;1189;40,619931
-24,205343;-46,987878;7;1190;40,172791
-24,205425;-46,987811;7;1191;40,950896
-24,205501;-46,987743;6;1192;39,444713
-24,205579;-46,987678;6;1193;39,229476
-24,205735;-46,987559;6;1195;36,748327
-24,205814;-46,987497;7;1196;39,068109
-24,205896;-46,987434;7;1197;40,092866
-24,205978;-46,987369;7;1198;40,517663
