Lat;Lon;Alt;Tempo;Vel
-24,206064;-46,987302;7;1199;42,243305
-24,206150;-46,987235;8;1200;42,397803
-24,206235;-46,987169;9;1201;41,861018
-24,206314;-46,987103;10;1202;39,933525
-24,206393;-46,987045;11;1203;38,239666
-24,206468;-46,986988;12;1204;36,719521
-24,206539;-46,986936;13;1205;34,378765
-24,206606;-46,986890;14;1206;31,857361
-24,206668;-46,986844;14;1207;29,976956
-24,206735;-46,986795;14;1208;32,251328
-24,206806;-46,986751;14;1209;32,656454
-24,206878;-46,986709;14;1210;32,654665
-24,206959;-46,986671;14;1211;35,278248
-24,207045;-46,986639;14;1212;36,366296
-24,207128;-46,986613;14;1213;34,563724
-24,207214;-46,986592;13;1214;35,459807
-24,207291;-46,986572;12;1215;31,888529
-24,207359;-46,986557;12;1216;27,773113
-24,207415;-46,986546;11;1217;23,062206
-24,207467;-46,986533;12;1218;21,658852
-24,207517;-46,986522;12;1219;20,420436
-24,207563;-46,986514;12;1220;18,649580
-24,207651;-46,986502;10;1222;18,115992
-24,207697;-46,986498;10;1223;18,476443
-24,207753;-46,986490;11;1224;22,899468
-24,207810;-46,986473;11;1225;23,650425
-24,207871;-46,986450;12;1226;26,077907
-24,207933;-46,986424;11;1227;26,820249
-24,207994;-46,986397;11;1228;26,341234
-24,208067;-46,986357;11;1229;32,676132
-24,208141;-46,986308;11;1230;34,616095
-24,208220;-46,986261;11;1231;35,991575
-24,208312;-46,986211;11;1232;41,117512
-24,208411;-46,986156;10;1233;44,585188
-24,208512;-46,986104;10;1234;44,678288
-24,208621;-46,986046;11;1235;48,646682
-24,208721;-46,985982;11;1236;46,362524
-24,208821;-46,985909;11;1237;48,105658
-24,208925;-46,985831;12;1238;50,582951
-24,209016;-46,985759;12;1239;44,933908
-24,209104;-46,985687;12;1240;43,966343
-24,209188;-46,985622;12;1241;41,167223
-24,209275;-46,985560;12;1242;41,545897
-24,209362;-46,985510;11;1243;39,496529
-24,209532;-46,985443;11;1245;35,866341
-24,209611;-46,985419;11;1246;32,822446
-24,209687;-46,985401;11;1247;31,132101
-24,209768;-46,985386;11;1248;32,895359
-24,209845;-46,985384;11;1249;30,839792
-24,209919;-46,985395;12;1250;30,116771
-24,209996;-46,985426;12;1251;32,843803
-24,210071;-46,985472;12;1252;34,411229
-24,210140;-46,985521;12;1254;16,459222
-24,210284;-46,985624;11;1255;33,646882
-24,210360;-46,985672;10;1256;35,302906
-24,210437;-46,985723;9;1257;36,200237
-24,210518;-46,985770;9;1258;36,695814
-24,210603;-46,985813;8;1259;37,656050
-24,210686;-46,985849;8;1260;35,740669
-24,210777;-46,985878;8;1261;37,946836
-24,210873;-46,985896;8;1262;38,996409
-24,210969;-46,985914;8;1263;38,996409
-24,211064;-46,985929;8;1264;38,430372
-24,211160;-46,985943;8;1265;38,778521
-24,211255;-46,985959;9;1266;38,654595
-24,211346;-46,985976;8;1267;37,135699
-24,211438;-46,985996;9;1268;37,727366
-24,211537;-46,986010;10;1269;40,132042
-24,211641;-46,986016;10;1270;41,698926
-24,211746;-46,986020;9;1271;42,221017
-24,211856;-46,986026;9;1272;44,100377
-24,211970;-46,986024;9;1273;45,651245
-24,212090;-46,986020;9;1274;48,072849
-24,212209;-46,986013;9;1275;47,717811
-24,212331;-46,986005;9;1276;48,936643
-24,212447;-46,985998;8;1277;46,657643
-24,212569;-46,985991;8;1278;48,916339
-24,212692;-46,985982;9;1279;49,489838
-24,212813;-46,985970;9;1280;48,648013
-24,212937;-46,985960;9;1281;49,785452
-24,213061;-46,985952;9;1282;49,737305
-24,213189;-46,985941;9;1283;51,409252
-24,213314;-46,985933;9;1284;50,136338
-24,213432;-46,985930;9;1285;47,261300
-24,213550;-46,985927;9;1286;47,261300
-24,213670;-46,985924;9;1287;48,060692
-24,213782;-46,985920;9;1288;44,868837
-24,213894;-46,985915;9;1289;44,881859
-24,214007;-46,985911;9;1290;45,269477
-24,214118;-46,985907;9;1291;44,468530
-24,214226;-46,985899;8;1292;43,491811
-24,214332;-46,985893;9;1293;42,652020
-24,214433;-46,985893;9;1294;40,442598
-24,214533;-46,985893;10;1295;40,201873
-24,214633;-46,985891;10;1296;40,046199
-24,214734;-46,985888;10;1297;40,457044
-24,214836;-46,985888;10;1298;40,843734
-24,214939;-46,985885;10;1299;41,257968
-24,215041;-46,985880;10;1300;40,883774
-24,215142;-46,985874;10;1301;40,500352
-24,215246;-46,985869;11;1302;41,837280
-24,215352;-46,985866;11;1303;42,457176
-24,215458;-46,985862;11;1304;42,468185
-24,215563;-46,985856;12;1305;42,252838
-24,215663;-46,985852;11;1306;40,228028
-24,215759;-46,985851;11;1307;38,442534
-24,215851;-46,985854;11;1308;36,854713
-24,216029;-46,985855;11;1310;34,838211
-24,216122;-46,985845;11;1311;37,416476
-24,216216;-46,985834;11;1312;37,851240
-24,216307;-46,985831;11;1313;36,452962
-24,216394;-46,985829;11;1314;34,843243
-24,216482;-46,985827;11;1315;35,243446
-24,216570;-46,985825;11;1316;35,243446
-24,216660;-46,985825;11;1317;36,037007
-24,216754;-46,985826;12;1318;37,810913
-24,216850;-46,985825;12;1319;38,439494
-24,216948;-46,985821;12;1320;39,266697
-24,217045;-46,985820;12;1321;38,841759
-24,217150;-46,985814;12;1322;42,100584
-24,217253;-46,985813;11;1323;41,400619
-24,217355;-46,985812;11;1324;40,843734
-24,217460;-46,985814;11;1325;42,049197
-24,217570;-46,985819;11;1326;44,083148
-24,217666;-46,985820;11;1327;38,441014
-24,217766;-46,985818;12;1328;40,207687
-24,217864;-46,985814;12;1329;39,268186
-24,217961;-46,985809;12;1330;38,883861
-24,218056;-46,985802;12;1331;38,126582
-24,218154;-46,985795;12;1332;39,323207
-24,218255;-46,985787;12;1333;40,547938
-24,218355;-46,985774;13;1334;40,482879
-24,218460;-46,985756;14;1335;42,705418
-24,218565;-46,985741;14;1336;42,399330
-24,218665;-46,985727;13;1337;40,527601
-24,218759;-46,985714;13;1338;37,936055
-24,218848;-46,985700;13;1339;36,001315
-24,218942;-46,985685;13;1340;38,034511
-24,219041;-46,985667;13;1341;40,180221
-24,219133;-46,985646;12;1342;37,798547
-24,219229;-46,985622;13;1343;39,589628
-24,219323;-46,985599;12;1344;38,733125
-24,219408;-46,985577;11;1345;35,155280
-24,219490;-46,985557;11;1346;33,638385
-24,219560;-46,985542;10;1347;28,787439
-24,219625;-46,985524;10;1348;26,844440
-24,219658;-46,985488;11;1357;2,109403
-24,219658;-46,985488;10;1358;3,600000
-24,219665;-46,985489;9;1384;0,175863
-24,219684;-46,985482;9;1385;8,024692
-24,219756;-46,985455;9;1387;15,235950
-24,219803;-46,985434;8;1388;20,639298
-24,219858;-46,985408;8;1389;23,979225
-24,219915;-46,985387;9;1390;24,344159
-24,219976;-46,985371;9;1391;25,112420
-24,220043;-46,985354;9;1392;27,534332
-24,220110;-46,985343;10;1393;27,365928
-24,220182;-46,985338;10;1394;28,888974
-24,220261;-46,985336;10;1395;31,640376
-24,220344;-46,985344;11;1396;33,556451
-24,220426;-46,985363;11;1397;33,558380
-24,220504;-46,985386;12;1398;32,541538
-24,220568;-46,985407;12;1399;26,748489
-24,220636;-46,985429;13;1400;28,614378
-24,220703;-46,985451;13;1401;28,003599
-24,220772;-46,985476;14;1402;29,320425
-24,220845;-46,985492;16;1403;30,666056
-24,220914;-46,985509;15;1404;28,544860
-24,220994;-46,985520;13;1405;33,077059
-24,221071;-46,985518;13;1406;30,839792
-24,221147;-46,985516;13;1407;30,439283
-24,221224;-46,985523;12;1408;31,146910
-24,221289;-46,985518;13;1409;26,336557
-24,221354;-46,985515;14;1410;26,298811
-24,221422;-46,985509;14;1411;27,317003
-24,221494;-46,985505;14;1412;28,866715
-24,221569;-46,985501;15;1413;30,279317
-24,221641;-46,985505;15;1414;28,866715
-24,221714;-46,985511;15;1415;29,312668
-24,221785;-46,985517;15;1416;28,512308
-24,221850;-46,985524;15;1417;26,149756
-24,221914;-46,985530;15;1418;25,719399
-24,221975;-46,985535;15;1419;24,492788
-24,222036;-46,985535;15;1420;24,425894
-24,222099;-46,985537;15;1421;25,235447
-24,222164;-46,985538;15;1422;26,026561
-24,222232;-46,985541;15;1423;27,248464
-24,222301;-46,985545;15;1424;27,667712
-24,222369;-46,985548;16;1425;27,487373
-24,222449;-46,985552;16;1426;32,065984
-24,222525;-46,985566;14;1427;31,687560
-24,222610;-46,985578;14;1428;34,317704
-24,222695;-46,985576;14;1429;34,042454
-24,222792;-46,985571;16;1430;39,543366
-24,222889;-46,985568;16;1431;38,855297
-24,222973;-46,985561;17;1432;33,923619
-24,223051;-46,985560;16;1433;31,441940
-24,223132;-46,985562;15;1434;32,638362
-24,223212;-46,985560;15;1435;32,040461
-24,223295;-46,985565;15;1436;33,283873
-24,223373;-46,985574;17;1437;32,217913
-24,223455;-46,985590;16;1438;33,544259
-24,223530;-46,985623;15;1439;32,557695
-24,223608;-46,985656;15;1440;33,476439
-24,223682;-46,985688;15;1441;31,852056
-24,223761;-46,985718;15;1442;33,476439
-24,223842;-46,985750;15;1443;34,474003
-24,223917;-46,985793;16;1444;34,078296
-24,223987;-46,985842;15;1445;33,446562
-24,224055;-46,985900;15;1446;34,496032
-24,224124;-46,985963;14;1447;36,132376
-24,224199;-46,986031;13;1448;39,132372
-24,224273;-46,986104;12;1449;40,018307
-24,224347;-46,986182;12;1450;41,099032
-24,224418;-46,986262;12;1451;40,763536
-24,224488;-46,986343;12;1452;40,749198
-24,224555;-46,986417;12;1453;38,075970
-24,224616;-46,986487;12;1454;35,352708
-24,224683;-46,986558;12;1455;37,308559
-24,224752;-46,986624;12;1456;36,662358
-24,224818;-46,986687;11;1457;35,221706
-24,224883;-46,986754;12;1458;35,901991
-24,224947;-46,986820;12;1459;35,180384
-24,225013;-46,986886;12;1460;35,766819
-24,225079;-46,986953;12;1461;36,011053
-24,225150;-46,987021;12;1462;37,746115
-24,225220;-46,987095;13;1463;39,098012
-24,225288;-46,987169;12;1464;38,527400
-24,225356;-46,987243;12;1465;38,358839
-24,225428;-46,987316;13;1466;39,429895
-24,225502;-46,987385;13;1467;38,892877
-24,225579;-46,987454;14;1468;39,977400
-24,225653;-46,987520;14;1469;38,193960
-24,225730;-46,987592;14;1470;40,519105
-24,225805;-46,987665;14;1471;40,154034
-24,225879;-46,987734;15;1472;39,060629
-24,225947;-46,987797;14;1473;35,825411
-24,226009;-46,987864;14;1474;34,853304
-24,226071;-46,987932;15;1475;35,296285
-24,226134;-46,988000;15;1476;35,397309
-24,226193;-46,988067;14;1477;34,198117
-24,226249;-46,988133;14;1478;32,918445
-24,226306;-46,988199;14;1479;33,190692
-24,226362;-46,988264;14;1480;32,651086
-24,226416;-46,988327;14;1481;31,568266
-24,226474;-46,988391;14;1482;32,945061
-24,226532;-46,988460;15;1483;34,453473
-24,226589;-46,988527;15;1484;33,457232
-24,226647;-46,988597;15;1485;34,536663
-24,226705;-46,988666;15;1486;34,266583
-24,226764;-46,988728;13;1487;33,501858
-24,226817;-46,988792;13;1488;31,566415
-24,226873;-46,988859;13;1489;33,185410
-24,226932;-46,988930;14;1490;35,256529
-24,226994;-46,988999;15;1491;35,551971
-24,227062;-46,989065;14;1492;36,540850
-24,227126;-46,989119;13;1493;32,532558
-24,227189;-46,989173;12;1494;32,220315
-24,227243;-46,989226;12;1495;29,018141
-24,227289;-46,989286;12;1496;28,622766
-24,227334;-46,989340;13;1497;26,950659
-24,227381;-46,989398;13;1498;28,331381
-24,227432;-46,989448;12;1499;27,627325
-24,227484;-46,989496;10;1500;28,154619
-24,227533;-46,989543;10;1501;26,066943
-24,227577;-46,989594;10;1502;25,632916
-24,227619;-46,989646;10;1503;25,364789
-24,227666;-46,989700;10;1504;27,254897
-24,227715;-46,989752;11;1505;27,538347
-24,227767;-46,989804;11;1506;28,180411
-24,227824;-46,989860;11;1507;30,644006
-24,227879;-46,989914;12;1508;29,775284
-24,227929;-46,989969;12;1509;28,356121
-24,227972;-46,990023;13;1510;26,422948
-24,228012;-46,990073;13;1511;24,286741
-24,228050;-46,990117;14;1512;22,419806
-24,228112;-46,990175;14;1514;16,316592
-24,228138;-46,990192;14;1515;12,115669
-24,228218;-46,990231;12;1518;11,929115
-24,228251;-46,990244;12;1519;14,041391
-24,228312;-46,990280;12;1521;13,869714
-24,228345;-46,990300;12;1522;15,104018
-24,228410;-46,990334;12;1524;14,417154
-24,228442;-46,990347;12;1525;13,665986
-24,228512;-46,990372;12;1527;14,739824
-24,228552;-46,990385;11;1528;17,085961
-24,228612;-46,990402;11;1529;24,812783
-24,228670;-46,990414;12;1530;23,908186
-24,228725;-46,990423;12;1531;22,265781
-24,228782;-46,990430;13;1532;23,248952
-24,228838;-46,990426;12;1533;22,758685
-24,228896;-46,990411;12;1534;23,861967
-24,228956;-46,990392;12;1535;25,005151
-24,229013;-46,990372;12;1536;23,964599
-24,229079;-46,990350;12;1537;27,621208
-24,229151;-46,990323;12;1538;30,469983
-24,229223;-46,990295;12;1539;30,588655
-24,229300;-46,990265;12;1540;32,720809
-24,229376;-46,990236;12;1541;32,222325
-24,229451;-46,990202;12;1542;32,496808
-24,229527;-46,990167;12;1543;33,007083
-24,229602;-46,990128;11;1544;33,432582
-24,229677;-46,990089;10;1545;33,430834
-24,229750;-46,990053;11;1546;32,252944
-24,229828;-46,990018;11;1547;33,747648
-24,229905;-46,989988;12;1548;32,916477
-24,229984;-46,989957;12;1549;33,594928
-24,230056;-46,989926;12;1550;30,970257
-24,230123;-46,989888;12;1551;30,204167
-24,230186;-46,989852;12;1552;28,446650
-24,230253;-46,989815;11;1553;30,254218
-24,230332;-46,989782;12;1554;34,040551
-24,230409;-46,989751;12;1555;32,843803
-24,230487;-46,989718;12;1556;33,474693
-24,230563;-46,989683;12;1557;33,007083
-24,230636;-46,989644;11;1558;32,715258
-24,230706;-46,989606;11;1559;31,276297
-24,230776;-46,989575;10;1560;30,440995
-24,230855;-46,989543;10;1561;33,721665
-24,230937;-46,989515;10;1562;34,390845
-24,231023;-46,989489;10;1563;35,721044
-24,231111;-46,989467;10;1564;36,142253
-24,231196;-46,989447;11;1565;34,998684
-24,231280;-46,989429;11;1566;34,271698
-24,231367;-46,989409;11;1567;35,593216
-24,231456;-46,989392;11;1568;36,172959
-24,231544;-46,989373;11;1569;35,913559
-24,231631;-46,989351;11;1570;35,750477
-24,231717;-46,989328;12;1571;35,627499
-24,231786;-46,989306;12;1572;28,771415
-24,231828;-46,989315;14;1580;2,323181
-24,231828;-46,989315;15;1581;3,600000
-24,231832;-46,989313;15;1600;0,091746
-24,231845;-46,989307;15;1601;5,648510
-24,231907;-46,989293;15;1604;8,448784
-24,231990;-46,989270;15;1605;19,024936
-24,232042;-46,989253;15;1606;21,726488
-24,232100;-46,989238;15;1607;23,861967
-24,232164;-46,989219;15;1608;26,551145
-24,232230;-46,989206;15;1609;26,850970
-24,232300;-46,989188;15;1610;28,787658
-24,232369;-46,989167;15;1611;28,671722
-24,232438;-46,989148;15;1612;28,487704
-24,232511;-46,989126;15;1614;15,157122
-24,232652;-46,989096;15;1615;26,731007
-24,232724;-46,989083;15;1616;29,220822
-24,232796;-46,989078;15;1617;28,884928
-24,232870;-46,989082;16;1618;29,883029
-24,232941;-46,989089;15;1619;28,769164
-24,233016;-46,989108;15;1620;30,820838
-24,233086;-46,989132;15;1621;29,366443
-24,233158;-46,989156;13;1622;30,978874
-24,233230;-46,989181;12;1623;30,452510
-24,233299;-46,989210;13;1624;29,808629
-24,233363;-46,989239;13;1625;27,728893
-24,233429;-46,989262;13;1626;27,731001
-24,233497;-46,989276;14;1627;27,938610
-24,233559;-46,989293;15;1628;25,841553
-24,233609;-46,989314;15;1629;21,436770
-24,233652;-46,989334;15;1630;18,705895
-24,233725;-46,989389;15;1632;17,733288
-24,233758;-46,989418;14;1633;17,316965
-24,233818;-46,989468;13;1635;15,194560
-24,233848;-46,989492;12;1636;15,295825
-24,233916;-46,989539;15;1638;16,973980
-24,233945;-46,989553;14;1639;13,191196
-24,234001;-46,989552;13;1645;3,785832
-24,234000;-46,989553;14;1646;3,632319
-24,233994;-46,989555;14;1649;0,829601
-24,233992;-46,989556;15;1650;3,711886
-24,233990;-46,989557;14;1651;3,711886
-24,233989;-46,989558;14;1652;0,592125
-24,233987;-46,989560;14;1676;0,045044
-24,233992;-46,989560;14;1677;1,993389
-24,234061;-46,989569;10;1680;10,443024
-24,234105;-46,989572;13;1681;20,693404
-24,234154;-46,989573;12;1682;19,951154
-24,234210;-46,989568;11;1683;22,784347
-24,234284;-46,989564;10;1684;29,883029
-24,234358;-46,989563;11;1685;29,849768
-24,234433;-46,989557;11;1686;30,109219
-24,234497;-46,989548;11;1687;25,835012
-24,234556;-46,989541;10;1689;12,016257
-24,234673;-46,989515;11;1690;24,027914
-24,234735;-46,989507;12;1691;25,256029
-24,234799;-46,989501;12;1692;25,719399
-24,234864;-46,989488;11;1693;26,697959
-24,234930;-46,989480;11;1694;26,586336
-24,234994;-46,989467;11;1695;26,062459
-24,235072;-46,989463;11;1696;31,266953
-24,235158;-46,989452;11;1697;34,668386
-24,235247;-46,989446;11;1699;17,851522
-24,235423;-46,989436;12;1700;34,928670
-24,235508;-46,989429;13;1701;34,320925
-24,235578;-46,989419;10;1702;30,258342
-24,235650;-46,989411;10;1703;28,977838
-24,235727;-46,989407;11;1704;31,075536
-24,235810;-46,989408;11;1705;33,236436
-24,235893;-46,989404;11;1706;33,268068
-24,235973;-46,989395;11;1707;32,200555
-24,236054;-46,989380;12;1709;16,544998
-24,236209;-46,989349;12;1710;31,449574
-24,236282;-46,989320;13;1711;31,296640
-24,236358;-46,989278;12;1712;34,266398
-24,236427;-46,989227;11;1713;33,512887
-24,236493;-46,989169;10;1714;34,057713
-24,236554;-46,989114;10;1715;31,621902
-24,236624;-46,989059;11;1716;34,668204
-24,236693;-46,989013;10;1717;32,532558
-24,236771;-46,988976;10;1718;34,032153
-24,236849;-46,988949;9;1719;32,948417
-24,236921;-46,988927;10;1720;30,143923
-24,236995;-46,988907;10;1721;30,517890
-24,237059;-46,988886;10;1722;26,748489
-24,237109;-46,988870;11;1723;21,164883
-24,237191;-46,988849;12;1725;16,954918
-24,237215;-46,988838;12;1726;10,414216
-24,237218;-46,988840;13;1729;1,283655
-24,237211;-46,988840;14;1730;4,559641
-24,237203;-46,988840;15;1731;4,821267
-24,237180;-46,988839;15;1737;1,537330
-24,237179;-46,988839;15;1738;0,483468
-24,237185;-46,988840;16;1773;0,123894
-24,237192;-46,988841;16;1774;2,839731
-24,237236;-46,988835;16;1775;17,753871
-24,237297;-46,988820;17;1776;25,290710
-24,237379;-46,988813;17;1777;32,934417
-24,237467;-46,988804;16;1778;35,571690
-24,237558;-46,988798;16;1779;36,504223
-24,237649;-46,988804;14;1780;37,205933
-24,237738;-46,988813;14;1781;35,786419
-24,237827;-46,988822;14;1782;35,786419
-24,237911;-46,988835;14;1783;33,970282
-24,237994;-46,988854;13;1784;34,143394
-24,238071;-46,988875;12;1785;31,974539
-24,238152;-46,988899;12;1786;33,596667
-24,238238;-46,988920;11;1787;35,461455
-24,238319;-46,988949;12;1788;34,307302
-24,238395;-46,988996;12;1789;34,933688
-24,238462;-46,989051;12;1790;33,511332
-24,238529;-46,989110;12;1791;34,404436
-24,238594;-46,989165;13;1792;33,070564
-24,238660;-46,989220;13;1793;33,190692
-24,238723;-46,989276;13;1794;32,471624
-24,238783;-46,989331;14;1795;31,518047
-24,238848;-46,989385;13;1796;32,848948
-24,238910;-46,989436;12;1797;31,244316
-24,238974;-46,989492;11;1798;32,982097
-24,239047;-46,989547;11;1799;35,464928
-24,239122;-46,989600;11;1800;35,727587
-24,239203;-46,989646;12;1801;36,700419
-24,239291;-46,989686;11;1802;38,312946
-24,239376;-46,989714;10;1803;35,719231
-24,239466;-46,989728;10;1804;36,398418
-24,239554;-46,989734;10;1805;35,304741
-24,239644;-46,989731;9;1806;36,232507
-24,239742;-46,989725;9;1807;39,302397
-24,239838;-46,989719;9;1808;38,501771
-24,239936;-46,989710;9;1809;39,378152
-24,240031;-46,989701;9;1810;38,181718
-24,240122;-46,989699;8;1811;36,620721
-24,240211;-46,989709;8;1812;35,823956
-24,240295;-46,989734;9;1813;35,035397
-24,240371;-46,989778;8;1815;17,299514
-24,240515;-46,989912;9;1816;39,558779
-24,240574;-46,989984;9;1817;35,342789
-24,240638;-46,990064;9;1818;38,856801
-24,240697;-46,990141;9;1819;36,721284
-24,240758;-46,990220;9;1820;37,797168
-24,240816;-46,990298;10;1821;36,922658
-24,240878;-46,990375;10;1822;37,505390
-24,240941;-46,990447;9;1823;36,611146
-24,241008;-46,990509;8;1824;35,286350
-24,241077;-46,990572;7;1825;36,129141
-24,241144;-46,990630;6;1826;34,365165
-24,241199;-46,990701;6;1827;34,014978
-24,241250;-46,990781;7;1828;35,822148
