Lat;Lon;Alt;Tempo;Vel
-24,241301;-46,990863;6;1829;36,417505
-24,241354;-46,990943;5;1830;36,284079
-24,241407;-46,991017;5;1831;34,356845
-24,241457;-46,991086;5;1832;32,175139
-24,241507;-46,991149;6;1833;30,704760
-24,241554;-46,991211;5;1834;29,657298
-24,241600;-46,991276;4;1835;30,256150
-24,241647;-46,991349;3;1836;32,825814
-24,241693;-46,991424;3;1837;33,000001
-24,241745;-46,991502;4;1838;35,459807
-24,241801;-46,991583;4;1839;37,113833
-24,241860;-46,991666;5;1840;38,594078
-24,241925;-46,991751;5;1841;40,503238
-24,241990;-46,991837;5;1842;40,782167
-24,242053;-46,991918;5;1843;38,870333
-24,242116;-46,992001;5;1844;39,430056
-24,242177;-46,992086;6;1845;39,657467
-24,242241;-46,992166;6;1846;38,858305
-24,242307;-46,992245;6;1847;39,122079
-24,242375;-46,992324;7;1848;39,828027
-24,242444;-46,992405;8;1849;40,631283
-24,242510;-46,992483;8;1850;38,849281
-24,242574;-46,992553;8;1851;36,192339
-24,242635;-46,992619;8;1852;34,309189
-24,242699;-46,992681;9;1853;34,382165
-24,242756;-46,992751;9;1854;34,264877
-24,242810;-46,992822;10;1855;33,949448
-24,242864;-46,992895;10;1856;34,322812
-24,242915;-46,992962;9;1857;32,069432
-24,242974;-46,993028;10;1858;33,937397
-24,243041;-46,993094;10;1859;36,059701
-24,243104;-46,993151;11;1860;32,900496
-24,243172;-46,993209;12;1861;34,681686
-24,243240;-46,993261;13;1862;33,387107
-24,243310;-46,993307;13;1863;32,676132
-24,243379;-46,993347;13;1864;31,250129
-24,243447;-46,993388;14;1865;31,277963
-24,243518;-46,993434;14;1866;33,021243
-24,243584;-46,993474;14;1867;30,194492
-24,243661;-46,993511;15;1868;33,851195
-24,243740;-46,993547;14;1869;34,441599
-24,243826;-46,993585;15;1870;37,298991
-24,243911;-46,993624;15;1871;36,892746
-24,243994;-46,993662;14;1872;36,193779
-24,244077;-46,993702;13;1873;36,480031
-24,244162;-46,993747;13;1874;37,794076
-24,244243;-46,993797;14;1875;37,391310
-24,244321;-46,993856;14;1876;37,939136
-24,244385;-46,993912;14;1877;32,781473
-24,244451;-46,993975;14;1878;35,035577
-24,244508;-46,994036;14;1879;31,888727
-24,244557;-46,994092;15;1880;28,565324
-24,244599;-46,994141;16;1881;24,817238
-24,244632;-46,994178;16;1882;18,895492
-24,244665;-46,994207;16;1883;16,931731
-24,244705;-46,994237;15;1884;19,736185
-24,244750;-46,994267;15;1885;21,084963
-24,244797;-46,994298;16;1886;22,252371
-24,244847;-46,994330;16;1887;23,178741
-24,244894;-46,994358;15;1888;21,720817
-24,244944;-46,994385;14;1889;22,601519
-24,244994;-46,994410;14;1890;22,001771
-24,245045;-46,994434;13;1891;22,513442
-24,245098;-46,994459;13;1892;23,100456
-24,245151;-46,994482;12;1893;23,107770
-24,245208;-46,994509;12;1894;24,859839
-24,245265;-46,994538;12;1895;25,158916
-24,245331;-46,994572;12;1896;29,196815
-24,245402;-46,994610;11;1897;31,839013
-24,245484;-46,994650;11;1898;35,934705
-24,245565;-46,994688;10;1899;35,458159
-24,245644;-46,994727;10;1900;34,688607
-24,245724;-46,994763;10;1901;34,624534
-24,245803;-46,994802;10;1902;34,690292
-24,245878;-46,994842;9;1903;33,587781
-24,245948;-46,994881;8;1904;31,642023
-24,246011;-46,994926;8;1905;30,103396
-24,246064;-46,994972;9;1906;27,301793
-24,246103;-46,995015;9;1907;22,144727
-24,246131;-46,995044;9;1908;15,421791
-24,246166;-46,995074;8;1914;3,024569
-24,246202;-46,995126;8;1915;23,837465
-24,246243;-46,995193;9;1916;29,678964
-24,246295;-46,995279;8;1917;37,846442
-24,246359;-46,995379;8;1918;44,606295
-24,246431;-46,995480;7;1919;46,944817
-24,246510;-46,995579;6;1920;48,166225
-24,246592;-46,995678;5;1921;48,962777
-24,246677;-46,995776;4;1922;49,511087
-24,246761;-46,995876;4;1923;49,640871
-24,246847;-46,995975;5;1924;50,051056
-24,246931;-46,996071;5;1925;48,577092
-24,247015;-46,996167;6;1926;48,711505
-24,247094;-46,996255;6;1927;45,087103
-24,247177;-46,996344;6;1928;46,478336
-24,247260;-46,996436;6;1929;47,251407
-24,247345;-46,996532;6;1930;48,854180
-24,247428;-46,996627;6;1931;48,036368
-24,247513;-46,996722;7;1932;48,727097
-24,247595;-46,996819;7;1933;48,293573
-24,247682;-46,996919;8;1934;50,589882
-24,247769;-46,997021;9;1935;51,120743
-24,247857;-46,997119;9;1936;50,216695
-24,247943;-46,997214;8;1937;49,008107
-24,248027;-46,997302;8;1938;46,513526
-24,248106;-46,997386;8;1939;44,057955
-24,248181;-46,997463;8;1940;41,134562
-24,248258;-46,997535;8;1941;40,516221
-24,248341;-46,997593;8;1942;39,407819
-24,248431;-46,997629;8;1943;38,358839
-24,248528;-46,997641;9;1944;39,253141
-24,248625;-46,997627;8;1945;39,340875
-24,248719;-46,997557;9;1946;45,637024
-24,248804;-46,997455;8;1947;50,577174
-24,248886;-46,997346;8;1948;51,590799
-24,248974;-46,997233;8;1949;54,254054
-24,249070;-46,997138;8;1950;51,773966
-24,249183;-46,997047;7;1951;56,248623
-24,249302;-46,996964;7;1952;56,468547
-24,249435;-46,996886;7;1953;60,389952
-24,249571;-46,996814;6;1954;60,576313
-24,249711;-46,996750;5;1955;60,839094
-24,249853;-46,996689;5;1956;61,065453
-24,249996;-46,996630;5;1957;61,177311
-24,250136;-46,996565;5;1958;60,873766
-24,250270;-46,996490;5;1959;60,238813
-24,250399;-46,996399;4;1960;61,521061
-24,250517;-46,996293;5;1961;61,180073
-24,250625;-46,996163;5;1962;64,207551
-24,250729;-46,996020;4;1963;66,876808
-24,250834;-46,995871;3;1964;68,844439
-24,250943;-46,995721;2;1965;70,119416
-24,251057;-46,995571;3;1966;71,383083
-24,251169;-46,995426;3;1967;69,379741
-24,251282;-46,995282;3;1968;69,362051
-24,251512;-46,994995;3;1970;70,152000
-24,251631;-46,994846;3;1971;72,316027
-24,251751;-46,994700;2;1972;71,852245
-24,251874;-46,994552;2;1973;73,110026
-24,252115;-46,994255;2;1975;71,766889
-24,252225;-46,994114;2;1976;67,747630
-24,252339;-46,993972;2;1977;69,073327
-24,252444;-46,993845;2;1978;62,588082
-24,252546;-46,993724;2;1979;60,162129
-24,252645;-46,993604;2;1980;59,082065
-24,252737;-46,993480;2;1981;58,363600
-24,252818;-46,993356;2;1982;55,689116
-24,252892;-46,993223;2;1983;56,880973
-24,252952;-46,993101;2;1984;50,605020
-24,253016;-46,992968;2;1985;54,901813
-24,253082;-46,992831;2;1986;56,566771
-24,253155;-46,992689;2;1987;59,513693
-24,253227;-46,992540;2;1988;61,563892
-24,253303;-46,992387;1;1989;63,709517
-24,253383;-46,992234;1;1990;64,390221
-24,253468;-46,992077;1;1991;66,658978
-24,253550;-46,991933;2;1992;62,085528
-24,253634;-46,991791;1;1993;61,899832
-24,253723;-46,991658;1;1994;60,229111
-24,253819;-46,991539;1;1995;58,008083
-24,253926;-46,991442;2;1996;55,700544
-24,254048;-46,991359;1;1997;57,596516
-24,254178;-46,991287;1;1998;58,313517
-24,254313;-46,991221;1;1999;59,182862
-24,254450;-46,991152;2;2000;60,471075
-24,254582;-46,991068;2;2001;61,107543
-24,254702;-46,990974;2;2002;59,045459
-24,254814;-46,990857;2;2003;61,932967
-24,254917;-46,990725;2;2004;63,428328
-24,255020;-46,990586;5;2005;66,277452
-24,255112;-46,990464;3;2006;58,245905
-24,255197;-46,990357;3;2007;51,810071
-24,255270;-46,990274;3;2008;42,100584
-24,255315;-46,990224;3;2009;25,646591
-24,255353;-46,990184;3;2010;21,090505
-24,255389;-46,990141;3;2011;21,313750
-24,255429;-46,990090;3;2012;24,561879
-24,255476;-46,990029;3;2013;29,154754
-24,255533;-46,989959;3;2014;34,264877
-24,255591;-46,989883;3;2015;36,184266
-24,255645;-46,989815;3;2016;32,921995
-24,255699;-46,989750;3;2017;32,104231
-24,255744;-46,989695;3;2018;26,979065
-24,255785;-46,989638;4;2019;26,746068
-24,255824;-46,989578;4;2020;26,900978
-24,255868;-46,989511;4;2021;30,144133
-24,255920;-46,989441;4;2022;32,964566
-24,255980;-46,989368;4;2023;35,881002
-24,256047;-46,989292;4;2024;38,595756
-24,256119;-46,989207;4;2025;42,356584
-24,256187;-46,989118;4;2026;42,391060
-24,256251;-46,989029;4;2027;41,381006
-24,256315;-46,988950;4;2028;38,580613
-24,256369;-46,988890;4;2029;30,779098
-24,256424;-46,988831;4;2030;30,801872
-24,256476;-46,988772;4;2031;29,955505
-24,256530;-46,988705;4;2032;32,645716
-24,256585;-46,988635;4;2033;33,733793
-24,256647;-46,988560;5;2034;37,134126
-24,256710;-46,988487;5;2035;36,695814
-24,256837;-46,988341;5;2037;36,420888
-24,256896;-46,988268;5;2038;35,614553
-24,256953;-46,988195;5;2039;35,087244
-24,257008;-46,988122;5;2040;34,572177
-24,257060;-46,988053;5;2041;32,679708
-24,257108;-46,987991;5;2042;29,692956
-24,257152;-46,987939;5;2043;25,900523
-24,257194;-46,987890;4;2044;24,814883
-24,257234;-46,987842;4;2045;23,739206
-24,257273;-46,987795;4;2046;23,201420
-24,257315;-46,987743;4;2047;25,362485
-24,257364;-46,987682;4;2048;29,679177
-24,257420;-46,987615;4;2049;33,181888
-24,257482;-46,987540;4;2050;36,959211
-24,257549;-46,987456;3;2051;40,903625
-24,257619;-46,987369;3;2052;42,359343
-24,257698;-46,987271;3;2053;47,754535
-24,257783;-46,987169;3;2054;50,447732
-24,257877;-46,987059;3;2055;55,038944
-24,257975;-46,986945;3;2056;57,199579
-24,258076;-46,986823;3;2057;60,158244
-24,258176;-46,986701;3;2058;59,890524
-24,258285;-46,986569;3;2059;65,016090
-24,258396;-46,986434;3;2060;66,365538
-24,258510;-46,986296;3;2061;67,982696
-24,258626;-46,986153;3;2062;69,875740
-24,258741;-46,986013;4;2063;68,886866
-24,258852;-46,985877;4;2064;66,636182
-24,258957;-46,985745;5;2065;64,052549
-24,259061;-46,985620;5;2066;61,777089
-24,259165;-46,985497;5;2067;61,240320
-24,259267;-46,985381;6;2068;58,943328
-24,259369;-46,985265;6;2069;58,832296
-24,259475;-46,985145;5;2070;61,101702
-24,259582;-46,985019;4;2071;62,963118
-24,259685;-46,984896;4;2072;60,967768
-24,259791;-46,984768;4;2073;63,125424
-24,259896;-46,984639;3;2074;63,231690
-24,259999;-46,984511;3;2075;62,324237
-24,260102;-46,984377;2;2076;64,083559
-24,260201;-46,984238;2;2077;64,391129
-24,260299;-46,984099;3;2078;64,245666
-24,260400;-46,983962;2;2079;64,418250
-24,260500;-46,983830;2;2080;62,651538
-24,260606;-46,983700;2;2081;63,667410
-24,260715;-46,983579;2;2082;62,095982
-24,260822;-46,983466;2;2083;59,474405
-24,260933;-46,983353;2;2084;60,640051
-24,261045;-46,983247;2;2085;59,233197
-24,261162;-46,983140;3;2086;61,102658
-24,261287;-46,983031;2;2087;64,042512
-24,261417;-46,982920;2;2088;65,966348
-24,261548;-46,982808;2;2089;66,505391
-24,261678;-46,982696;2;2090;66,190968
-24,261813;-46,982582;1;2091;68,315299
-24,261945;-46,982471;2;2092;66,697444
-24,262082;-46,982359;2;2093;68,416252
-24,262218;-46,982247;2;2094;68,096922
-24,262350;-46,982134;2;2095;67,046201
-24,262480;-46,982021;2;2096;66,416587
-24,262599;-46,981898;2;2097;65,471079
-24,262706;-46,981763;2;2098;65,301277
-24,262805;-46,981622;3;2099;65,067203
-24,262893;-46,981480;3;2100;62,679513
-24,262974;-46,981342;3;2101;59,913936
-24,263047;-46,981188;2;2102;63,464148
-24,263101;-46,981036;2;2103;59,550993
-24,263157;-46,980861;2;2104;67,703626
-24,263210;-46,980695;1;2105;64,305668
-24,263271;-46,980518;1;2106;69,074173
-24,263330;-46,980342;2;2107;68,547567
-24,263393;-46,980164;2;2108;69,701577
-24,263453;-46,980002;1;2109;63,931097
-24,263516;-46,979825;1;2110;69,362051
-24,263582;-46,979648;1;2111;69,807968
-24,263646;-46,979474;2;2112;68,586770
-24,263706;-46,979302;2;2113;67,227242
-24,263766;-46,979123;2;2114;69,619369
-24,263825;-46,978945;2;2115;69,138437
-24,263879;-46,978771;3;2116;67,193240
-24,263926;-46,978595;3;2117;66,947641
-24,263963;-46,978425;3;2118;63,801271
-24,263991;-46,978246;3;2119;66,296822
-24,264006;-46,978066;3;2120;65,982291
-24,264014;-46,977892;5;2121;64,004795
-24,264018;-46,977726;5;2122;60,617884
-24,264018;-46,977569;5;2123;57,311845
-24,264015;-46,977420;6;2124;54,523612
-24,264012;-46,977273;5;2125;53,796408
-24,264009;-46,977111;6;2126;59,258734
-24,264004;-46,976960;6;2127;55,159846
-24,263995;-46,976796;6;2128;59,976324
-24,263983;-46,976643;5;2129;56,172734
-24,263960;-46,976489;4;2130;57,078792
-24,263931;-46,976333;4;2131;58,118787
-24,263895;-46,976173;3;2132;60,266833
-24,263851;-46,976009;3;2133;62,405755
-24,263802;-46,975839;3;2134;65,084361
-24,263756;-46,975676;4;2135;62,390670
-24,263708;-46,975508;5;2136;64,369247
-24,263660;-46,975344;5;2137;62,874988
-24,263615;-46,975191;5;2138;58,686106
-24,263574;-46,975034;5;2139;59,615722
-24,263528;-46,974872;6;2140;62,042217
-24,263476;-46,974718;6;2141;59,948063
-24,263423;-46,974569;6;2142;58,385623
-24,263366;-46,974422;6;2143;58,313517
-24,263312;-46,974275;6;2144;57,854761
-24,263257;-46,974126;6;2145;58,681127
-24,263199;-46,973977;6;2146;59,142366
-24,263146;-46,973835;6;2147;56,011372
-24,263106;-46,973721;5;2148;44,735658
-24,263072;-46,973623;5;2149;38,276488
-24,263043;-46,973539;5;2150;32,788602
-24,263008;-46,973442;5;2151;38,080574
-24,262966;-46,973334;5;2152;42,862635
-24,262928;-46,973216;5;2153;45,683234
-24,262891;-46,973081;5;2154;51,459242
-24,262856;-46,972939;5;2155;53,697587
-24,262827;-46,972787;5;2156;56,689568
-24,262813;-46,972628;5;2157;58,312515
-24,262811;-46,972468;5;2158;58,413640
-24,262822;-46,972312;5;2159;57,116769
-24,262842;-46,972163;5;2160;54,978393
-24,262869;-46,972027;5;2161;50,808997
-24,262895;-46,971926;5;2162;38,311585
-24,262917;-46,971843;4;2163;31,759996
-24,262935;-46,971783;4;2164;23,059946
-24,262949;-46,971726;4;2165;21,545532
-24,262965;-46,971663;4;2166;23,876655
-24,262985;-46,971587;3;2167;29,100371
-24,263008;-46,971502;4;2168;32,566668
-24,263035;-46,971410;3;2169;35,463103
-24,263064;-46,971301;2;2170;41,606182
-24,263096;-46,971187;2;2171;43,542983
-24,263132;-46,971061;2;2172;48,201526
-24,263169;-46,970929;1;2173;50,541345
-24,263211;-46,970788;2;2174;54,267937
-24,263255;-46,970641;1;2175;56,594544
-24,263309;-46,970489;1;2176;59,550993
-24,263370;-46,970334;1;2177;61,628403
-24,263433;-46,970174;1;2178;63,621502
-24,263502;-46,970014;2;2179;64,712394
-24,263574;-46,969853;2;2180;65,461260
-24,263646;-46,969698;2;2181;63,502908
-24,263717;-46,969551;2;2182;60,726717
-24,263785;-46,969399;2;2183;61,808296
-24,263850;-46,969255;2;2184;58,656227
-24,263915;-46,969113;2;2185;58,003046
-24,263981;-46,968967;2;2186;59,489141
-24,264050;-46,968816;2;2187;61,657789
-24,264109;-46,968677;2;2188;55,970669
-24,264171;-46,968541;3;2189;55,622856
-24,264234;-46,968400;3;2190;57,321021
-24,264297;-46,968258;3;2191;57,649359
-24,264356;-46,968128;3;2192;53,011979
-24,264421;-46,967993;4;2193;55,848271
-24,264482;-46,967856;3;2194;55,773932
-24,264543;-46,967720;3;2195;55,329087
-24,264604;-46,967585;3;2196;55,001772
-24,264668;-46,967443;3;2197;57,824452
-24,264730;-46,967306;3;2198;55,832687
-24,264794;-46,967171;5;2199;56,010921
-24,264857;-46,967037;5;2200;55,036821
-24,264913;-46,966911;6;2201;51,296476
-24,264972;-46,966771;5;2202;56,416670
-24,265028;-46,966641;5;2203;52,486886
-24,265084;-46,966515;6;2204;51,298754
-24,265133;-46,966404;5;2205;45,163365
-24,265172;-46,966317;5;2206;35,390705
-24,265196;-46,966253;6;2207;25,516139
-24,265217;-46,966196;6;2208;22,440930
-24,265239;-46,966142;6;2209;21,591589
-24,265263;-46,966078;5;2210;25,518429
-24,265292;-46,966003;5;2211;29,740150
-24,265330;-46,965919;5;2212;34,230752
-24,265373;-46,965821;5;2213;39,700335
-24,265419;-46,965721;5;2214;40,888062
-24,265469;-46,965610;5;2215;45,194547
-24,265523;-46,965495;6;2216;47,358744
-24,265587;-46,965366;5;2217;53,732282
-24,265646;-46,965235;5;2218;53,337263
-24,265708;-46,965091;5;2219;58,132862
-24,265770;-46,964943;5;2220;59,457700
-24,265837;-46,964791;5;2221;61,631247
-24,265902;-46,964648;5;2222;58,328547
-24,265964;-46,964515;5;2223;54,528014
-24,266026;-46,964382;5;2224;54,528014
-24,266082;-46,964256;5;2225;51,167711
-24,266136;-46,964139;5;2226;47,870641
-24,266184;-46,964028;5;2227;44,845389
-24,266227;-46,963930;5;2228;39,701807
-24,266265;-46,963845;5;2229;34,556961
-24,266292;-46,963782;5;2230;25,413123
-24,266311;-46,963735;5;2231;18,768269
-24,266329;-46,963687;5;2232;18,947992
-24,266353;-46,963629;5;2233;23,251737
-24,266383;-46,963561;5;2234;27,576745
-24,266416;-46,963481;5;2235;32,053225
-24,266457;-46,963393;5;2236;36,075903
-24,266503;-46,963297;5;2237;39,589788
-24,266551;-46,963193;5;2238;42,550664
-24,266602;-46,963086;5;2239;44,075194
-24,266657;-46,962970;6;2240;47,864405
-24,266712;-46,962845;6;2241;50,665031
-24,266768;-46,962732;6;2242;46,949930
-24,266823;-46,962617;7;2243;47,541008
-24,266872;-46,962517;7;2244;41,443094
-24,266908;-46,962439;7;2245;31,910709
-24,266935;-46,962392;7;2246;20,276851
-24,266960;-46,962341;7;2247;21,134790
-24,266980;-46,962290;7;2248;20,265320
-24,267006;-46,962225;8;2249;26,158452
-24,267040;-46,962153;7;2250;29,816469
-24,267078;-46,962076;7;2251;31,963770
-24,267116;-46,961989;7;2252;35,216907
-24,267152;-46,961899;7;2253;35,877744
-24,267193;-46,961796;7;2254;41,026456
-24,267231;-46,961692;6;2255;41,059048
-24,267273;-46,961570;6;2256;47,605014
-24,267310;-46,961458;6;2257;43,485238
-24,267346;-46,961341;6;2258;45,075437
-24,267374;-46,961242;6;2259;37,837344
-24,267395;-46,961164;6;2260;29,687051
-24,267407;-46,961109;6;2261;20,645266
-24,267428;-46,961014;7;2263;17,932268
-24,267441;-46,960954;6;2264;22,802293
-24,267459;-46,960884;6;2265;26,551145
-24,267482;-46,960803;6;2266;30,968370
-24,267507;-46,960714;6;2267;33,994356
-24,267534;-46,960621;5;2268;35,809096
-24,267567;-46,960515;5;2269;40,886633
-24,267600;-46,960404;5;2270;42,619274
-24,267628;-46,960288;5;2271;43,805228
-24,267659;-46,960165;5;2272;46,583826
-24,267690;-46,960045;5;2273;45,529479
-24,267722;-46,959921;5;2274;47,043185
-24,267753;-46,959803;5;2275;44,825839
-24,267788;-46,959686;4;2276;45,094738
-24,267818;-46,959579;4;2277;40,865189
-24,267841;-46,959486;5;2278;35,359140
-24,267856;-46,959422;4;2279;24,389723
-24,267866;-46,959367;5;2280;20,786002
-24,267882;-46,959317;5;2281;19,344756
-24,267899;-46,959271;6;2282;18,472938
-24,267919;-46,959226;6;2283;18,276108
-24,267944;-46,959179;6;2284;19,857526
-24,267979;-46,959134;6;2285;21,594296
-24,268026;-46,959093;7;2286;24,312934
-24,268081;-46,959057;7;2287;25,646591
-24,268145;-46,959017;8;2289;14,857192
-24,268286;-46,958915;7;2290;34,993855
-24,268362;-46,958860;7;2291;36,457771
-24,268447;-46,958835;7;2292;35,235155
-24,268530;-46,958820;7;2293;33,683521
-24,268602;-46,958793;8;2294;30,680010
-24,268657;-46,958740;8;2295;29,314661
-24,268687;-46,958673;8;2296;27,246319
-24,268703;-46,958600;8;2297;27,406700
-24,268719;-46,958528;8;2298;27,050447
-24,268744;-46,958468;8;2299;24,081358
-24,268778;-46,958410;8;2300;25,168205
-24,268821;-46,958357;7;2301;26,149515
-24,268865;-46,958311;7;2302;24,339617
-24,268908;-46,958264;7;2303;24,303578
-24,268949;-46,958222;7;2304;22,461752
-24,268986;-46,958186;7;2305;19,807436
-24,269028;-46,958147;7;2306;22,033619
-24,269063;-46,958106;7;2307;20,500405
-24,269101;-46,958069;7;2308;20,345898
-24,269140;-46,958031;7;2309;20,884468
-24,269184;-46,957985;7;2310;24,337216
-24,269226;-46,957937;6;2311;24,552104
-24,269274;-46,957886;7;2312;26,998318
-24,269332;-46,957828;6;2313;31,630940
-24,269396;-46,957768;7;2314;33,902942
-24,269466;-46,957707;8;2315;35,976784
-24,269546;-46,957640;8;2316;40,302199
-24,269702;-46,957492;9;2318;44,972905
-24,269782;-46,957410;9;2319;43,841231
-24,269860;-46,957329;8;2320;43,158668
-24,269934;-46,957250;8;2321;41,347102
-24,270073;-46,957111;9;2323;36,725886
-24,270132;-46,957053;9;2324;31,721533
-24,270188;-46,956999;10;2325;30,070168
-24,270242;-46,956945;10;2327;14,628398
-24,270343;-46,956830;10;2328;28,864690
