Lat;Lon;Alt;Tempo
-24,177337;-47,024178;98;0
-24,177353;-47,024119;97;1
-24,177335;-47,023955;105;2
-24,177401;-47,023985;118;5
-24,177423;-47,023989;121;6
-24,177446;-47,023987;119;11
-24,177444;-47,023987;119;12
-24,177446;-47,023995;120;44
-24,177444;-47,023999;121;45
-24,177427;-47,024032;120;56
-24,177426;-47,024034;119;57
-24,177423;-47,024036;119;59
-24,17742;-47,024038;119;60
-24,177397;-47,024124;117;73
-24,177392;-47,024134;117;74
-24,177381;-47,02422;116;79
-24,177386;-47,024238;116;80
-24,177435;-47,024272;116;87
-24,17743;-47,024271;115;88
-24,177424;-47,02427;116;89
-24,177407;-47,024272;116;93
-24,177407;-47,024273;116;94
-24,177411;-47,02427;116;96
-24,177418;-47,024263;117;97
-24,177438;-47,024197;118;100
-24,177434;-47,024165;118;101
-24,177403;-47,024082;118;104
-24,17739;-47,024057;118;105
-24,177364;-47,023978;119;108
-24,177357;-47,023946;119;109
-24,177344;-47,02387;119;111
-24,177337;-47,023834;118;112
-24,177319;-47,023766;118;114
-24,177308;-47,023732;117;115
-24,177281;-47,023667;116;117
-24,177264;-47,023637;116;118
-24,177216;-47,023585;116;120
-24,177185;-47,023561;116;121
-24,177126;-47,023508;116;123
-24,177104;-47,023481;115;124
-24,177073;-47,023421;115;126
-24,177069;-47,023386;115;127
-24,17708;-47,023307;113;129
-24,177101;-47,023239;112;130
-24,177121;-47,023175;111;131
-24,177137;-47,023114;111;132
-24,177152;-47,023056;111;133
-24,177169;-47,022995;112;134
-24,17718;-47,022939;113;135
-24,177184;-47,02288;113;136
-24,177181;-47,022821;114;137
-24,177178;-47,022766;115;138
-24,177164;-47,022679;116;140
-24,177154;-47,022639;116;141
-24,177115;-47,022559;115;144
-24,177097;-47,022533;115;145
-24,177032;-47,022467;114;147
-24,176991;-47,022431;115;148
-24,176948;-47,022391;113;149
-24,176906;-47,022344;113;150
-24,176864;-47,022297;113;151
-24,176819;-47,022258;113;152
-24,176778;-47,022223;113;153
-24,176734;-47,022183;113;154
-24,176693;-47,02211;113;156
-24,176695;-47,022071;113;157
-24,176708;-47,021983;114;159
-24,176724;-47,021934;114;160
-24,17675;-47,02189;113;161
-24,176784;-47,021853;112;162
-24,176824;-47,021819;112;163
-24,176857;-47,021791;111;164
-24,176922;-47,021751;113;166
-24,17695;-47,02175;112;167
-24,177033;-47,021724;112;170
-24,177051;-47,021713;111;171
-24,177076;-47,021698;111;174
-24,177062;-47,021701;111;175
-24,177051;-47,021704;111;176
-24,177047;-47,021705;111;177
-24,177051;-47,021704;111;178
-24,177062;-47,021698;112;179
-24,17713;-47,021642;111;183
-24,177143;-47,021624;110;184
-24,177173;-47,021535;108;188
-24,177177;-47,021507;107;189
-24,17718;-47,021434;106;191
-24,17718;-47,021393;106;192
-24,177181;-47,021314;106;194
-24,17718;-47,021277;105;195
-24,177172;-47,021208;105;197
-24,177166;-47,021173;104;198
-24,177152;-47,021099;104;200
-24,177143;-47,021052;104;201
-24,177133;-47,021001;103;202
-24,177125;-47,020943;103;203
-24,177121;-47,020886;103;204
-24,177118;-47,020836;102;205
-24,177117;-47,020784;102;206
-24,177122;-47,020733;101;207
-24,177133;-47,020647;101;209
-24,177136;-47,02061;101;210
-24,177146;-47,020533;98;213
-24,177142;-47,020507;97;214
-24,177128;-47,020435;97;216
-24,177118;-47,020396;96;217
-24,177098;-47,020315;95;219
-24,17709;-47,020273;94;220
-24,177079;-47,020181;94;222
-24,177077;-47,020134;92;223
-24,177075;-47,020047;92;225
-24,177075;-47,020011;91;226
-24,177073;-47,019939;89;228
-24,177071;-47,019899;90;229
-24,177055;-47,019821;90;231
-24,177037;-47,019787;83;232
-24,176993;-47,019724;82;234
-24,17697;-47,019689;82;235
-24,176933;-47,019622;82;236
-24,176897;-47,019547;79;237
-24,176875;-47,01947;77;238
-24,176866;-47,019389;77;239
-24,176858;-47,019307;76;240
-24,176852;-47,019219;76;241
-24,176844;-47,019126;76;242
-24,176831;-47,019037;76;243
-24,176815;-47,018963;76;244
-24,176808;-47,018889;75;245
-24,17682;-47,018822;75;246
-24,176845;-47,01876;75;247
-24,176877;-47,018696;76;248
-24,176903;-47,018648;72;249
-24,176932;-47,018605;72;250
-24,17696;-47,018561;72;251
-24,176983;-47,018512;71;252
-24,17701;-47,018456;71;253
-24,177036;-47,018402;70;254
-24,177068;-47,018345;72;255
-24,1771;-47,018286;71;256
-24,177136;-47,018223;71;257
-24,177176;-47,018152;72;258
-24,177211;-47,018081;71;259
-24,177246;-47,018013;71;260
-24,17728;-47,017943;71;261
-24,177313;-47,017874;71;262
-24,177344;-47,017809;72;263
-24,177374;-47,01774;72;264
-24,177402;-47,017681;73;265
-24,177432;-47,01763;74;266
-24,17746;-47,017582;74;267
-24,177488;-47,017535;73;268
-24,177524;-47,017484;74;269
-24,17756;-47,017438;75;270
-24,177602;-47,017406;77;271
-24,17765;-47,01734;77;273
-24,177664;-47,017298;77;274
-24,177687;-47,01725;77;275
-24,177718;-47,0172;78;276
-24,177756;-47,017146;80;277
-24,177799;-47,017099;81;278
-24,177841;-47,017056;81;279
-24,177883;-47,01702;82;280
-24,177954;-47,016972;83;282
-24,177986;-47,016958;83;283
-24,178056;-47,016945;86;286
-24,178077;-47,016939;86;287
-24,178146;-47,016945;87;290
-24,178167;-47,016946;86;291
-24,178247;-47,016924;87;295
-24,178257;-47,016922;86;296
-24,178337;-47,016912;85;301
-24,178392;-47,016904;84;302
-24,178468;-47,016899;83;303
-24,178554;-47,016891;84;304
-24,178633;-47,016881;86;305
-24,178714;-47,016868;86;306
-24,17879;-47,01685;87;307
-24,178864;-47,016821;86;308
-24,178931;-47,016806;87;309
-24,17899;-47,016797;86;310
-24,179049;-47,016785;86;311
-24,179107;-47,016782;85;312
-24,179155;-47,016774;86;313
-24,179202;-47,016752;83;314
-24,179256;-47,016739;83;315
-24,179326;-47,016732;83;316
-24,179385;-47,016737;82;317
-24,179448;-47,016754;82;318
-24,179501;-47,016734;76;319
-24,179538;-47,016716;73;320
-24,179611;-47,016723;75;323
-24,179634;-47,016737;77;324
-24,179711;-47,016738;77;327
-24,179752;-47,01672;76;328
-24,179801;-47,016695;73;329
-24,17986;-47,016669;72;330
-24,179925;-47,016657;72;331
-24,179992;-47,016658;71;332
-24,180059;-47,016667;71;333
-24,180126;-47,016676;71;334
-24,180193;-47,016688;72;335
-24,180256;-47,016693;72;336
-24,180323;-47,01669;72;337
-24,180391;-47,016686;71;338
-24,180467;-47,016678;71;339
-24,180536;-47,016677;71;340
-24,180609;-47,016677;71;341
-24,180679;-47,016678;71;342
-24,180753;-47,016684;70;343
-24,18083;-47,016682;68;344
-24,180906;-47,016685;68;345
-24,180983;-47,01669;68;346
-24,181062;-47,016692;68;347
-24,181145;-47,016697;68;348
-24,181212;-47,016702;67;349
-24,181278;-47,016709;67;350
-24,181345;-47,016717;67;351
-24,181398;-47,01672;68;352
-24,181456;-47,016699;65;353
-24,181519;-47,016667;63;354
-24,181579;-47,016635;61;355
-24,181641;-47,016596;58;356
-24,181698;-47,016564;57;357
-24,181756;-47,016526;56;358
-24,181814;-47,016483;54;359
-24,181873;-47,016438;52;360
-24,181934;-47,01639;51;361
-24,181994;-47,016351;50;362
-24,182054;-47,016316;50;363
-24,18211;-47,016301;50;364
-24,182172;-47,016299;50;365
-24,18223;-47,016294;50;366
-24,182293;-47,0163;50;367
-24,182346;-47,016313;46;368
-24,182408;-47,016321;45;369
-24,182481;-47,016329;45;370
-24,182558;-47,016328;45;371
-24,182639;-47,016322;46;372
-24,182722;-47,016315;48;373
-24,182795;-47,016299;48;374
-24,182862;-47,016278;47;375
-24,182916;-47,016264;48;376
-24,182964;-47,016253;48;377
-24,183014;-47,016248;48;378
-24,183066;-47,016243;48;379
-24,183111;-47,016241;49;380
-24,183195;-47,016257;49;382
-24,18323;-47,016275;49;383
-24,183304;-47,016298;45;386
-24,183324;-47,016298;44;387
-24,18339;-47,016268;45;390
-24,183414;-47,016242;46;391
-24,183462;-47,016181;47;393
-24,183488;-47,016143;46;394
-24,183527;-47,016066;48;396
-24,183543;-47,016026;48;397
-24,183573;-47,01595;49;399
-24,183588;-47,015911;49;400
-24,183604;-47,015872;48;401
-24,183622;-47,015816;48;402
-24,18364;-47,015751;49;403
-24,183656;-47,015677;49;404
-24,183669;-47,015603;48;405
-24,183675;-47,01552;47;406
-24,18368;-47,015444;47;407
-24,183681;-47,015364;45;408
-24,183685;-47,015287;44;409
-24,183693;-47,015206;43;410
-24,183697;-47,015124;43;411
-24,183705;-47,015042;43;412
-24,183715;-47,014954;42;413
-24,183722;-47,014869;43;414
-24,183733;-47,014789;42;415
-24,183739;-47,014718;42;416
-24,183743;-47,014649;41;417
-24,183742;-47,014587;41;418
-24,183738;-47,014518;40;419
-24,183737;-47,014464;41;420
-24,183737;-47,01441;41;421
-24,183739;-47,014356;40;422
-24,18375;-47,01426;41;424
-24,183751;-47,014218;41;425
-24,183725;-47,01414;39;427
-24,18371;-47,014099;39;428
-24,183683;-47,014007;40;430
-24,183668;-47,013964;38;431
-24,183644;-47,01388;38;433
-24,183628;-47,013849;37;434
-24,183614;-47,013763;38;438
-24,183615;-47,013749;38;439
-24,183603;-47,013663;39;446
-24,183601;-47,01365;39;447
-24,183592;-47,013559;36;451
-24,183592;-47,013532;37;452
-24,183597;-47,013474;37;458
-24,183599;-47,013476;37;459
-24,183612;-47,013467;39;477
-24,183613;-47,013461;40;478
-24,183608;-47,013376;40;481
-24,183601;-47,013326;40;482
-24,183592;-47,013274;40;483
-24,183578;-47,013223;40;484
-24,183546;-47,013135;42;486
-24,183527;-47,013096;41;487
-24,183487;-47,013026;40;489
-24,183466;-47,012989;40;490
-24,183446;-47,012951;40;491
-24,183416;-47,012899;40;492
-24,183391;-47,012839;40;493
-24,183363;-47,012776;39;494
-24,183336;-47,012711;39;495
-24,18331;-47,012645;39;496
-24,183286;-47,012578;39;497
-24,183268;-47,012508;38;498
-24,183248;-47,01244;37;499
-24,18323;-47,012371;37;500
-24,183211;-47,0123;37;501
-24,183191;-47,012232;36;502
-24,183175;-47,012163;36;503
-24,183163;-47,012098;36;504
-24,183155;-47,012032;36;505
-24,183147;-47,011971;36;506
-24,183137;-47,011907;36;507
-24,183128;-47,011847;37;508
-24,183121;-47,011787;36;509
-24,183116;-47,011723;35;510
-24,183112;-47,011659;35;511
-24,18311;-47,011589;34;512
-24,183111;-47,011519;34;513
-24,183112;-47,011441;33;514
-24,183112;-47,011366;32;515
-24,183111;-47,011294;30;516
-24,183112;-47,011212;30;517
-24,183114;-47,011127;29;518
-24,183118;-47,011045;28;519
-24,183123;-47,010964;28;520
-24,183131;-47,010886;28;521
-24,183139;-47,010805;27;522
-24,183145;-47,010724;27;523
-24,183149;-47,01065;27;524
-24,18316;-47,010582;27;525
-24,183164;-47,01052;25;526
-24,183171;-47,010458;24;527
-24,18318;-47,010389;23;528
-24,183182;-47,010322;24;529
-24,183186;-47,010256;23;530
-24,183191;-47,010194;22;531
-24,183195;-47,010125;22;532
-24,183202;-47,010051;21;533
-24,183207;-47,009974;21;534
-24,183212;-47,009895;21;535
-24,183211;-47,009816;21;536
-24,183211;-47,009737;21;537
-24,183215;-47,009661;22;538
-24,183218;-47,009587;22;539
-24,183215;-47,009515;22;540
-24,18321;-47,00944;21;541
-24,183205;-47,009371;22;542
-24,183201;-47,009296;22;543
-24,183199;-47,009213;23;544
-24,183193;-47,009128;23;545
-24,183189;-47,009043;23;546
-24,183187;-47,008953;23;547
-24,183185;-47,00886;23;548
-24,183185;-47,008768;23;549
-24,183187;-47,008682;23;550
-24,183199;-47,008601;22;551
-24,183213;-47,008525;22;552
-24,183223;-47,008459;22;553
-24,183233;-47,008394;22;554
-24,183246;-47,008329;21;555
-24,183252;-47,008263;22;556
-24,183259;-47,008199;22;557
-24,183263;-47,008139;22;558
-24,183266;-47,008082;20;559
-24,183274;-47,008026;20;560
-24,183275;-47,007973;20;561
-24,183275;-47,007921;20;562
-24,183269;-47,007864;20;563
-24,183264;-47,007802;20;564
-24,183265;-47,007737;19;565
-24,183265;-47,007666;19;566
-24,18326;-47,0076;20;567
-24,183252;-47,007536;19;568
-24,183245;-47,00747;20;569
-24,183241;-47,007401;20;570
-24,183236;-47,007331;20;571
-24,18323;-47,007258;19;572
-24,183237;-47,007179;19;573
-24,183242;-47,007096;19;574
-24,183238;-47,007014;18;575
-24,18323;-47,006931;18;576
-24,183225;-47,006851;18;577
-24,183227;-47,006773;19;578
-24,183233;-47,006692;20;579
-24,183244;-47,006616;19;580
-24,183258;-47,006537;19;581
-24,183275;-47,006465;18;582
-24,183294;-47,006395;18;583
-24,183306;-47,006329;16;584
-24,183325;-47,006262;16;585
-24,183343;-47,006201;16;586
-24,18336;-47,00614;15;587
-24,18338;-47,006076;14;588
-24,183402;-47,006012;14;589
-24,183428;-47,005949;15;590
-24,183455;-47,005889;15;591
-24,183483;-47,005826;15;592
-24,183507;-47,005765;14;593
-24,183531;-47,005706;14;594
-24,183555;-47,005648;15;595
-24,183579;-47,005592;15;596
-24,183603;-47,005532;15;597
-24,183628;-47,005475;15;598
-24,183649;-47,005417;16;599
-24,183669;-47,005372;17;600
-24,183697;-47,005297;17;602
-24,183705;-47,00526;17;603
-24,18372;-47,005181;17;605
-24,183734;-47,005134;17;606
-24,183751;-47,005081;18;607
-24,183767;-47,005021;18;608
-24,183779;-47,004952;19;609
-24,183791;-47,004882;20;610
-24,183804;-47,004808;21;611
-24,183817;-47,004736;22;612
-24,183832;-47,004673;23;613
-24,183842;-47,004607;23;614
-24,18386;-47,004545;23;615
-24,18388;-47,004484;24;616
-24,183897;-47,004418;24;617
-24,183913;-47,004347;25;618
-24,183921;-47,004276;25;619
-24,183935;-47,004208;26;620
-24,183945;-47,004143;26;621
-24,183954;-47,004072;27;622
-24,183957;-47,003997;27;623
-24,183961;-47,003924;28;624
-24,183961;-47,003845;28;625
-24,183964;-47,003774;28;626
-24,183979;-47,003699;29;627
-24,183998;-47,003637;30;628
-24,184022;-47,003571;29;629
-24,18405;-47,003498;30;630
-24,184082;-47,003428;30;631
-24,184124;-47,003356;32;632
-24,184162;-47,003275;33;633
-24,184193;-47,003194;33;634
-24,184216;-47,003108;34;635
-24,184225;-47,003028;35;636
-24,184234;-47,002941;35;637
-24,184249;-47,002855;36;638
-24,184284;-47,002781;37;639
-24,184321;-47,002707;37;640
-24,184367;-47,002639;38;641
-24,184417;-47,00257;39;642
-24,184465;-47,002501;39;643
-24,184515;-47,002432;40;644
-24,184564;-47,00237;39;645
-24,184615;-47,002309;39;646
-24,184674;-47,002254;42;647
-24,184735;-47,00221;42;648
-24,184797;-47,002175;43;649
-24,184866;-47,002163;44;650
-24,184933;-47,002158;44;651
-24,184989;-47,002147;45;652
-24,185039;-47,002123;45;653
-24,18509;-47,002096;45;654
-24,185127;-47,002061;46;655
-24,185161;-47,002013;46;656
-24,185186;-47,001938;49;657
-24,185214;-47,001863;49;658
-24,185234;-47,001792;51;659
-24,185263;-47,001738;52;660
-24,185285;-47,001687;53;661
-24,185318;-47,001651;53;662
-24,185359;-47,001622;52;663
-24,185418;-47,001594;52;664
-24,185476;-47,001568;53;665
-24,185535;-47,00154;53;666
-24,185587;-47,001522;53;667
-24,18564;-47,001528;53;668
-24,185697;-47,001536;54;669
-24,185749;-47,00155;54;670
-24,185807;-47,001572;54;671
-24,185854;-47,001591;52;672
-24,185909;-47,001609;51;673
-24,185977;-47,001621;52;674
-24,186045;-47,001632;53;675
-24,186114;-47,00164;53;676
-24,186177;-47,001638;54;677
-24,186235;-47,001632;54;678
-24,186279;-47,001615;54;679
-24,186326;-47,00158;55;680
-24,186371;-47,00155;57;681
-24,186414;-47,00152;58;682
-24,186449;-47,001485;59;683
-24,186476;-47,001444;60;684
-24,186512;-47,001376;59;686
-24,186535;-47,00134;60;687
-24,186596;-47,001274;60;689
-24,186627;-47,001239;60;690
-24,186691;-47,001187;61;692
-24,186718;-47,001161;61;693
-24,186765;-47,001111;60;695
-24,186792;-47,00108;61;696
-24,186864;-47,001029;62;698
-24,186906;-47,001015;62;699
-24,186953;-47,001013;63;700
-24,186998;-47,001008;63;701
-24,18705;-47,001005;63;702
-24,187106;-47,001009;63;703
-24,187164;-47,001022;63;704
-24,187216;-47,001045;62;705
-24,187269;-47,00108;65;706
-24,187326;-47,001113;66;707
-24,187391;-47,001154;67;708
-24,187459;-47,001197;67;709
-24,187527;-47,001243;66;710
-24,187601;-47,00129;67;711
-24,187682;-47,001345;67;712
-24,187752;-47,001394;67;713
-24,187819;-47,001435;67;714
-24,187883;-47,001471;66;715
-24,187947;-47,001506;66;716
-24,188009;-47,00154;66;717
-24,188073;-47,001574;65;718
-24,188134;-47,001605;64;719
-24,188194;-47,001644;64;720
-24,188259;-47,001669;64;721
-24,188332;-47,001693;64;722
-24,188415;-47,001711;65;723
-24,188498;-47,001711;62;724
-24,18857;-47,001726;65;725
-24,188644;-47,001737;65;726
-24,18872;-47,001748;64;727
-24,188801;-47,001736;62;728
-24,188881;-47,00172;61;729
-24,188957;-47,001709;61;730
-24,189028;-47,001707;61;731
-24,189098;-47,001704;62;732
-24,189164;-47,001696;62;733
-24,189229;-47,00168;61;734
-24,189291;-47,001666;58;735
-24,18936;-47,001652;59;736
-24,189415;-47,001649;56;737
-24,189479;-47,00164;56;738
-24,189541;-47,001625;56;739
-24,1896;-47,001605;55;740
-24,189669;-47,00159;56;741
-24,18974;-47,001577;55;742
-24,189809;-47,00157;56;743
-24,189886;-47,001569;56;744
-24,189967;-47,001564;54;745
-24,190051;-47,001553;52;746
-24,190143;-47,001534;52;747
-24,190214;-47,001533;51;748
-24,190273;-47,001545;49;749
-24,190316;-47,00157;47;750
-24,190365;-47,001593;45;751
-24,190425;-47,001612;44;752
-24,190491;-47,001634;43;753
-24,190559;-47,001658;42;754
-24,190624;-47,001675;39;755
-24,190666;-47,001708;32;756
-24,190717;-47,001727;29;757
-24,190773;-47,001739;27;758
-24,190834;-47,001738;27;759
-24,190891;-47,001731;27;760
-24,190938;-47,001728;25;761
-24,191027;-47,001719;25;763
-24,191076;-47,001716;25;764
-24,191129;-47,001712;24;765
-24,191188;-47,001712;23;766
-24,191245;-47,00171;23;767
-24,191307;-47,001705;23;768
-24,191369;-47,001695;23;769
-24,191436;-47,00167;22;770
-24,191506;-47,001629;22;771
-24,191566;-47,001586;19;772
-24,191624;-47,001537;20;773
-24,191683;-47,001491;19;774
-24,19174;-47,001441;19;775
-24,191795;-47,001393;18;776
-24,191849;-47,001349;18;777
-24,191903;-47,001307;18;778
-24,19196;-47,001262;18;779
-24,192021;-47,001213;19;780
-24,192081;-47,001159;20;781
-24,192133;-47,0011;20;782
-24,192179;-47,001035;20;783
-24,192216;-47,000954;20;784
-24,192256;-47,000884;20;785
-24,192295;-47,000813;20;786
-24,192333;-47,000742;20;787
-24,192372;-47,000677;21;788
-24,192407;-47,000632;21;789
-24,192427;-47,000598;21;790
-24,192461;-47,00054;20;792
-24,192474;-47,000509;19;793
-24,192504;-47,000436;20;795
-24,19252;-47,000399;20;796
-24,192566;-47,00032;19;798
-24,192598;-47,000276;19;799
-24,192628;-47,000232;19;800
-24,192658;-47,000188;19;801
-24,192689;-47,000143;18;802
-24,192722;-47,000092;19;803
-24,19276;-47,000038;19;804
-24,192807;-46,999983;19;805
-24,192862;-46,999935;19;806
-24,192919;-46,999902;18;807
-24,192978;-46,999883;18;808
-24,193031;-46,999873;18;809
-24,193084;-46,999872;18;810
-24,193134;-46,999873;18;811
-24,193187;-46,999879;18;812
-24,193244;-46,999894;19;813
-24,193302;-46,999913;19;814
-24,193348;-46,999954;20;815
-24,193387;-46,999989;20;816
-24,19342;-47,000041;21;817
-24,193452;-47,000089;22;818
-24,193482;-47,00013;21;819
-24,193515;-47,000165;20;820
-24,193543;-47,000213;20;821
-24,193566;-47,000258;20;822
-24,193587;-47,000312;20;823
-24,193611;-47,000397;18;824
-24,193628;-47,000491;17;825
-24,193649;-47,000582;16;826
-24,193668;-47,000673;15;827
-24,193687;-47,000724;15;828
-24,193705;-47,00077;14;829
-24,193732;-47,000826;15;830
-24,193759;-47,00088;15;831
-24,193797;-47,000937;15;832
-24,193841;-47,000988;15;833
-24,193899;-47,001023;15;834
-24,193973;-47,001056;15;835
-24,194038;-47,001077;15;836
-24,194101;-47,001089;15;837
-24,194173;-47,001084;14;838
-24,194239;-47,001076;14;839
-24,194299;-47,001046;15;840
-24,194347;-47,001013;15;841
-24,194395;-47,000973;16;842
-24,194433;-47,000936;16;843
-24,194466;-47,000898;17;844
-24,194495;-47,000864;17;845
-24,194519;-47,000821;17;846
-24,194543;-47,000778;17;847
-24,194577;-47,000699;17;849
-24,194587;-47,000655;19;850
-24,194597;-47,000564;18;852
-24,194598;-47,000522;19;853
-24,194592;-47,000498;22;857
-24,194593;-47,000499;21;858
-24,194588;-47,000499;21;866
-24,194587;-47,000481;21;867
-24,19459;-47,000409;21;869
-24,194595;-47,000365;20;870
-24,194607;-47,000315;20;871
-24,19464;-47,00026;21;872
-24,194685;-47,0002;20;873
-24,194731;-47,000137;20;874
-24,194779;-47,000068;20;875
-24,194824;-47;20;876
-24,194866;-46,999934;20;877
-24,194909;-46,999872;19;878
-24,194954;-46,999814;19;879
-24,195009;-46,999758;18;880
-24,195071;-46,999701;18;881
-24,195135;-46,999647;17;882
-24,195196;-46,999595;18;883
-24,195251;-46,999541;16;884
-24,195303;-46,999498;16;885
-24,195354;-46,99946;16;886
-24,195402;-46,999422;17;887
-24,195453;-46,999376;16;888
-24,195501;-46,99932;16;889
-24,19554;-46,999262;17;890
-24,195571;-46,99921;18;891
-24,195593;-46,999158;17;892
-24,195604;-46,999105;18;893
