Lat;Lon;Alt;Tempo
-24,195607;-46,999054;18;894
-24,1956;-46,999001;18;895
-24,195585;-46,99895;19;896
-24,195561;-46,998866;21;898
-24,195557;-46,998824;21;899
-24,195553;-46,998729;22;901
-24,195556;-46,998683;22;902
-24,19556;-46,998635;22;903
-24,195564;-46,99858;22;904
-24,195573;-46,998526;22;905
-24,195587;-46,99847;22;906
-24,195604;-46,998409;22;907
-24,195629;-46,998344;22;908
-24,19566;-46,998277;21;909
-24,195692;-46,998209;21;910
-24,195725;-46,998142;20;911
-24,195754;-46,998082;20;912
-24,195775;-46,998031;20;913
-24,195796;-46,997978;20;914
-24,195817;-46,997919;20;915
-24,19584;-46,997853;21;916
-24,195859;-46,997777;21;917
-24,195878;-46,997703;21;918
-24,195895;-46,997631;22;919
-24,195911;-46,99756;23;920
-24,195927;-46,997491;23;921
-24,195949;-46,997431;22;922
-24,195973;-46,997369;21;923
-24,196001;-46,9973;21;924
-24,196034;-46,997233;21;925
-24,196069;-46,997167;20;926
-24,196106;-46,997107;19;927
-24,19613;-46,997054;18;928
-24,196162;-46,99697;18;930
-24,196171;-46,996938;18;931
-24,196185;-46,996872;18;933
-24,19618;-46,996825;18;934
-24,196173;-46,996768;17;935
-24,196152;-46,996702;16;936
-24,196124;-46,996622;17;937
-24,196091;-46,996539;16;938
-24,196049;-46,996459;15;939
-24,196006;-46,996383;15;940
-24,195965;-46,996315;15;941
-24,195926;-46,996246;14;942
-24,195883;-46,996181;14;943
-24,195843;-46,996115;14;944
-24,195803;-46,99604;14;945
-24,19577;-46,995966;15;946
-24,195743;-46,99589;15;947
-24,195729;-46,995816;15;948
-24,195718;-46,99574;14;949
-24,195719;-46,995655;15;950
-24,195733;-46,995567;14;951
-24,195757;-46,995485;14;952
-24,195795;-46,995398;14;953
-24,195834;-46,99531;14;954
-24,195866;-46,995222;14;955
-24,195891;-46,995135;14;956
-24,195903;-46,99505;14;957
-24,1959;-46,994974;14;958
-24,19589;-46,99491;14;959
-24,195884;-46,994862;15;960
-24,195868;-46,994773;16;962
-24,195873;-46,994727;16;963
-24,195875;-46,994676;15;964
-24,195869;-46,994623;17;965
-24,19586;-46,994572;16;966
-24,195861;-46,994515;15;967
-24,195863;-46,994451;16;968
-24,195869;-46,994393;16;969
-24,195871;-46,994335;16;970
-24,195868;-46,994276;17;971
-24,195858;-46,994178;18;973
-24,195851;-46,994128;18;974
-24,195849;-46,994075;19;975
-24,195844;-46,994017;20;976
-24,195841;-46,993955;20;977
-24,19584;-46,993889;21;978
-24,195841;-46,99382;22;979
-24,195854;-46,993744;22;980
-24,195874;-46,993662;23;981
-24,195894;-46,993583;23;982
-24,19591;-46,993503;24;983
-24,195917;-46,993424;24;984
-24,195916;-46,993347;25;985
-24,195914;-46,993275;27;986
-24,195909;-46,993206;28;987
-24,1959;-46,993139;29;988
-24,195889;-46,993075;30;989
-24,19588;-46,993008;30;990
-24,195871;-46,992943;30;991
-24,195862;-46,992874;31;992
-24,195855;-46,992803;31;993
-24,195845;-46,992734;32;994
-24,195833;-46,992666;32;995
-24,195815;-46,992598;32;996
-24,195792;-46,992532;32;997
-24,195768;-46,992467;32;998
-24,195742;-46,992402;32;999
-24,195715;-46,992336;33;1000
-24,195688;-46,992279;33;1001
-24,195667;-46,992231;33;1002
-24,195636;-46,992165;34;1004
-24,195627;-46,992134;34;1005
-24,195616;-46,992057;33;1007
-24,195614;-46,992002;33;1008
-24,195611;-46,991944;33;1009
-24,195609;-46,991891;33;1010
-24,195603;-46,991807;35;1012
-24,195598;-46,991774;35;1013
-24,195575;-46,991694;34;1019
-24,195571;-46,991676;33;1020
-24,195555;-46,991598;32;1023
-24,195548;-46,991563;32;1024
-24,195535;-46,991487;30;1026
-24,195528;-46,991436;29;1027
-24,19552;-46,991374;29;1028
-24,195515;-46,991307;28;1029
-24,195512;-46,991228;29;1030
-24,195513;-46,991152;29;1031
-24,195515;-46,99108;28;1032
-24,195521;-46,991012;28;1033
-24,195522;-46,990951;28;1034
-24,195519;-46,99089;28;1035
-24,195514;-46,990829;28;1036
-24,195507;-46,990773;28;1037
-24,195502;-46,99072;29;1038
-24,195502;-46,990662;29;1039
-24,1955;-46,990606;29;1040
-24,195499;-46,990551;29;1041
-24,195499;-46,990489;30;1042
-24,195504;-46,990422;31;1043
-24,195508;-46,990353;31;1044
-24,19551;-46,990287;31;1045
-24,195512;-46,990228;31;1046
-24,195512;-46,990173;32;1047
-24,195511;-46,990078;33;1049
-24,195519;-46,990043;34;1050
-24,195536;-46,989975;35;1052
-24,195543;-46,989934;35;1053
-24,195553;-46,989885;35;1054
-24,195567;-46,989831;36;1055
-24,195579;-46,989774;37;1056
-24,195594;-46,989716;36;1057
-24,195603;-46,989647;36;1058
-24,195611;-46,98959;37;1059
-24,195621;-46,989538;37;1060
-24,195638;-46,989487;37;1061
-24,195662;-46,989434;37;1062
-24,195693;-46,98938;38;1063
-24,195727;-46,989335;38;1064
-24,195756;-46,989295;39;1065
-24,195789;-46,98925;40;1066
-24,195828;-46,989197;40;1067
-24,195869;-46,989141;40;1068
-24,19591;-46,98909;41;1069
-24,195955;-46,989038;41;1070
-24,195999;-46,988984;40;1071
-24,19604;-46,988931;41;1072
-24,196076;-46,988877;41;1073
-24,196114;-46,988822;42;1074
-24,196159;-46,988766;43;1075
-24,19621;-46,988707;43;1076
-24,196266;-46,988647;43;1077
-24,196326;-46,988588;43;1078
-24,196384;-46,988536;43;1079
-24,196443;-46,988487;43;1080
-24,196503;-46,988441;43;1081
-24,196564;-46,988395;43;1082
-24,196627;-46,988349;42;1083
-24,196685;-46,988306;42;1084
-24,196744;-46,988263;42;1085
-24,196801;-46,988216;42;1086
-24,196857;-46,988166;41;1087
-24,196912;-46,988118;42;1088
-24,196956;-46,988084;40;1089
-24,196998;-46,988049;39;1090
-24,197041;-46,988014;39;1091
-24,197093;-46,987975;38;1092
-24,197155;-46,987933;38;1093
-24,197232;-46,987892;37;1094
-24,197312;-46,987857;36;1095
-24,197399;-46,987822;35;1096
-24,197484;-46,987792;36;1097
-24,19757;-46,987752;35;1098
-24,197647;-46,987711;34;1099
-24,197724;-46,98767;33;1100
-24,197804;-46,987623;32;1101
-24,197877;-46,987576;31;1102
-24,197952;-46,98752;31;1103
-24,198019;-46,987444;31;1104
-24,19809;-46,987356;30;1105
-24,198153;-46,987274;29;1106
-24,198221;-46,987182;26;1107
-24,198289;-46,987107;25;1108
-24,198374;-46,987028;23;1109
-24,198461;-46,986965;22;1110
-24,198552;-46,986918;22;1111
-24,198646;-46,986894;21;1112
-24,198738;-46,986899;20;1113
-24,198834;-46,986918;20;1114
-24,198934;-46,986947;20;1115
-24,199038;-46,986981;20;1116
-24,199144;-46,987019;20;1117
-24,199245;-46,987063;18;1118
-24,199351;-46,987101;19;1119
-24,199455;-46,987135;18;1120
-24,199559;-46,987173;20;1121
-24,199663;-46,987216;21;1122
-24,19977;-46,987256;21;1123
-24,199875;-46,987293;21;1124
-24,199979;-46,987342;23;1125
-24,200076;-46,987392;24;1126
-24,200168;-46,98746;24;1127
-24,200257;-46,987521;25;1128
-24,20035;-46,987584;26;1129
-24,200443;-46,987645;27;1130
-24,200535;-46,9877;27;1131
-24,200627;-46,98775;28;1132
-24,200716;-46,987786;28;1133
-24,200801;-46,98781;29;1134
-24,200893;-46,987836;28;1135
-24,200976;-46,987871;29;1136
-24,201051;-46,98793;30;1137
-24,20112;-46,987994;30;1138
-24,201179;-46,988069;30;1139
-24,201233;-46,98815;30;1140
-24,20129;-46,988235;30;1141
-24,201345;-46,988319;30;1142
-24,201401;-46,9884;36;1143
-24,201452;-46,988475;33;1144
-24,201512;-46,988543;30;1145
-24,201576;-46,988609;29;1146
-24,201643;-46,98868;28;1147
-24,201717;-46,988748;31;1148
-24,201795;-46,988809;29;1149
-24,201874;-46,988869;27;1150
-24,20195;-46,988919;26;1151
-24,202026;-46,98896;25;1152
-24,202112;-46,98899;25;1153
-24,202211;-46,989003;22;1154
-24,202323;-46,989006;20;1155
-24,202434;-46,98901;18;1156
-24,202541;-46,989015;18;1157
-24,202644;-46,989018;18;1158
-24,202731;-46,989016;16;1159
-24,202818;-46,989002;16;1160
-24,202914;-46,988989;16;1161
-24,203014;-46,988971;16;1162
-24,203115;-46,988949;16;1163
-24,20322;-46,988925;16;1164
-24,203305;-46,988908;16;1165
-24,203388;-46,988888;16;1166
-24,203463;-46,988867;17;1167
-24,203534;-46,988848;18;1168
-24,203605;-46,988832;18;1169
-24,203678;-46,988817;17;1170
-24,203765;-46,988795;17;1171
-24,203856;-46,988763;18;1172
-24,203951;-46,988721;17;1173
-24,204044;-46,988669;16;1174
-24,204134;-46,988613;15;1175
-24,204221;-46,988552;15;1176
-24,204303;-46,988495;16;1177
-24,204378;-46,988444;16;1178
-24,204453;-46,988398;15;1179
-24,204528;-46,988356;15;1180
-24,2046;-46,988314;14;1181
-24,204677;-46,988275;14;1182
-24,204754;-46,988235;13;1183
-24,204836;-46,988192;11;1184
-24,204836;-46,988192;11;1185
-24,20492;-46,988149;10;1185
-24,205002;-46,988103;8;1186
-24,205087;-46,988051;8;1187
-24,205174;-46,987998;8;1188
-24,20526;-46,987939;8;1189
-24,205343;-46,987878;7;1190
-24,205425;-46,987811;7;1191
-24,205501;-46,987743;6;1192
-24,205579;-46,987678;6;1193
-24,205579;-46,987678;6;1194
-24,20566;-46,987617;6;1194
-24,205735;-46,987559;6;1195
-24,205814;-46,987497;7;1196
-24,205896;-46,987434;7;1197
-24,205978;-46,987369;7;1198
-24,205978;-46,987369;7;1198
-24,206064;-46,987302;7;1199
-24,20615;-46,987235;8;1200
-24,206235;-46,987169;9;1201
-24,206314;-46,987103;10;1202
-24,206393;-46,987045;11;1203
-24,206393;-46,987045;11;1203
-24,206468;-46,986988;12;1204
-24,206539;-46,986936;13;1205
-24,206606;-46,98689;14;1206
-24,206668;-46,986844;14;1207
-24,206735;-46,986795;14;1208
-24,206806;-46,986751;14;1209
-24,206878;-46,986709;14;1210
-24,206959;-46,986671;14;1211
-24,207045;-46,986639;14;1212
-24,207128;-46,986613;14;1213
-24,207214;-46,986592;13;1214
-24,207291;-46,986572;12;1215
-24,207359;-46,986557;12;1216
-24,207415;-46,986546;11;1217
-24,207467;-46,986533;12;1218
-24,207517;-46,986522;12;1219
-24,207563;-46,986514;12;1220
-24,207651;-46,986502;10;1222
-24,207697;-46,986498;10;1223
-24,207753;-46,98649;11;1224
-24,20781;-46,986473;11;1225
-24,207871;-46,98645;12;1226
-24,207933;-46,986424;11;1227
-24,207994;-46,986397;11;1228
-24,208067;-46,986357;11;1229
-24,208141;-46,986308;11;1230
-24,20822;-46,986261;11;1231
-24,208312;-46,986211;11;1232
-24,208411;-46,986156;10;1233
-24,208411;-46,986156;10;1233
-24,208512;-46,986104;10;1234
-24,208621;-46,986046;11;1235
-24,208721;-46,985982;11;1236
-24,208821;-46,985909;11;1237
-24,208925;-46,985831;12;1238
-24,208925;-46,985831;12;1238
-24,209016;-46,985759;12;1239
-24,209104;-46,985687;12;1240
-24,209188;-46,985622;12;1241
-24,209275;-46,98556;12;1242
-24,209362;-46,98551;11;1243
-24,209362;-46,98551;11;1244
-24,209447;-46,985474;11;1244
-24,209532;-46,985443;11;1245
-24,209611;-46,985419;11;1246
-24,209687;-46,985401;11;1247
-24,209768;-46,985386;11;1248
-24,209845;-46,985384;11;1249
-24,209919;-46,985395;12;1250
-24,209996;-46,985426;12;1251
-24,210071;-46,985472;12;1252
-24,21014;-46,985521;12;1254
-24,210214;-46,985574;12;1254
-24,210284;-46,985624;11;1255
-24,21036;-46,985672;10;1256
-24,210437;-46,985723;9;1257
-24,210518;-46,98577;9;1258
-24,210518;-46,98577;9;1258
-24,210603;-46,985813;8;1259
-24,210686;-46,985849;8;1260
-24,210777;-46,985878;8;1261
-24,210873;-46,985896;8;1262
-24,210969;-46,985914;8;1263
-24,210969;-46,985914;8;1263
-24,211064;-46,985929;8;1264
-24,21116;-46,985943;8;1265
-24,211255;-46,985959;9;1266
-24,211346;-46,985976;8;1267
-24,211438;-46,985996;9;1268
-24,211438;-46,985996;9;1268
-24,211537;-46,98601;10;1269
-24,211641;-46,986016;10;1270
-24,211746;-46,98602;9;1271
-24,211856;-46,986026;9;1272
-24,21197;-46,986024;9;1273
-24,21197;-46,986024;9;1273
-24,21209;-46,98602;9;1274
-24,212209;-46,986013;9;1275
-24,212331;-46,986005;9;1276
-24,212447;-46,985998;8;1277
-24,212569;-46,985991;8;1278
-24,212569;-46,985991;8;1278
-24,212692;-46,985982;9;1279
-24,212813;-46,98597;9;1280
-24,212937;-46,98596;9;1281
-24,213061;-46,985952;9;1282
-24,213189;-46,985941;9;1283
-24,213189;-46,985941;9;1283
-24,213314;-46,985933;9;1284
-24,213432;-46,98593;9;1285
-24,21355;-46,985927;9;1286
-24,21367;-46,985924;9;1287
-24,213782;-46,98592;9;1288
-24,213782;-46,98592;9;1288
-24,213894;-46,985915;9;1289
-24,214007;-46,985911;9;1290
-24,214118;-46,985907;9;1291
-24,214226;-46,985899;8;1292
-24,214332;-46,985893;9;1293
-24,214332;-46,985893;9;1293
-24,214433;-46,985893;9;1294
-24,214533;-46,985893;10;1295
-24,214633;-46,985891;10;1296
-24,214734;-46,985888;10;1297
-24,214836;-46,985888;10;1298
-24,214836;-46,985888;10;1298
-24,214939;-46,985885;10;1299
-24,215041;-46,98588;10;1300
-24,215142;-46,985874;10;1301
-24,215246;-46,985869;11;1302
-24,215352;-46,985866;11;1303
-24,215352;-46,985866;11;1303
-24,215458;-46,985862;11;1304
-24,215563;-46,985856;12;1305
-24,215663;-46,985852;11;1306
-24,215759;-46,985851;11;1307
-24,215851;-46,985854;11;1308
-24,215851;-46,985854;11;1309
-24,215942;-46,985856;11;1309
-24,216029;-46,985855;11;1310
-24,216122;-46,985845;11;1311
-24,216216;-46,985834;11;1312
-24,216307;-46,985831;11;1313
-24,216394;-46,985829;11;1314
-24,216482;-46,985827;11;1315
-24,21657;-46,985825;11;1316
-24,21666;-46,985825;11;1317
-24,216754;-46,985826;12;1318
-24,216754;-46,985826;12;1318
-24,21685;-46,985825;12;1319
-24,216948;-46,985821;12;1320
-24,217045;-46,98582;12;1321
-24,21715;-46,985814;12;1322
-24,217253;-46,985813;11;1323
-24,217253;-46,985813;11;1323
-24,217355;-46,985812;11;1324
-24,21746;-46,985814;11;1325
-24,21757;-46,985819;11;1326
-24,217666;-46,98582;11;1327
-24,217766;-46,985818;12;1328
-24,217766;-46,985818;12;1328
-24,217864;-46,985814;12;1329
-24,217961;-46,985809;12;1330
-24,218056;-46,985802;12;1331
-24,218154;-46,985795;12;1332
-24,218255;-46,985787;12;1333
-24,218255;-46,985787;12;1333
-24,218355;-46,985774;13;1334
-24,21846;-46,985756;14;1335
-24,218565;-46,985741;14;1336
-24,218665;-46,985727;13;1337
-24,218759;-46,985714;13;1338
-24,218848;-46,9857;13;1339
-24,218942;-46,985685;13;1340
-24,219041;-46,985667;13;1341
-24,219133;-46,985646;12;1342
-24,219229;-46,985622;13;1343
-24,219229;-46,985622;13;1343
-24,219323;-46,985599;12;1344
-24,219408;-46,985577;11;1345
-24,21949;-46,985557;11;1346
-24,21956;-46,985542;10;1347
-24,219625;-46,985524;10;1348
-24,219658;-46,985488;11;1357
-24,219658;-46,985488;10;1358
-24,219665;-46,985489;9;1384
-24,219684;-46,985482;9;1385
-24,219756;-46,985455;9;1387
-24,219803;-46,985434;8;1388
-24,219858;-46,985408;8;1389
-24,219915;-46,985387;9;1390
-24,219976;-46,985371;9;1391
-24,220043;-46,985354;9;1392
-24,22011;-46,985343;10;1393
-24,220182;-46,985338;10;1394
-24,220261;-46,985336;10;1395
-24,220344;-46,985344;11;1396
-24,220426;-46,985363;11;1397
-24,220504;-46,985386;12;1398
-24,220568;-46,985407;12;1399
-24,220636;-46,985429;13;1400
-24,220703;-46,985451;13;1401
-24,220772;-46,985476;14;1402
-24,220845;-46,985492;16;1403
-24,220914;-46,985509;15;1404
-24,220994;-46,98552;13;1405
-24,221071;-46,985518;13;1406
-24,221147;-46,985516;13;1407
-24,221224;-46,985523;12;1408
-24,221289;-46,985518;13;1409
-24,221354;-46,985515;14;1410
-24,221422;-46,985509;14;1411
-24,221494;-46,985505;14;1412
-24,221569;-46,985501;15;1413
-24,221641;-46,985505;15;1414
-24,221714;-46,985511;15;1415
-24,221785;-46,985517;15;1416
-24,22185;-46,985524;15;1417
-24,221914;-46,98553;15;1418
-24,221975;-46,985535;15;1419
-24,222036;-46,985535;15;1420
-24,222099;-46,985537;15;1421
-24,222164;-46,985538;15;1422
-24,222232;-46,985541;15;1423
-24,222301;-46,985545;15;1424
-24,222369;-46,985548;16;1425
-24,222449;-46,985552;16;1426
-24,222525;-46,985566;14;1427
-24,22261;-46,985578;14;1428
-24,222695;-46,985576;14;1429
-24,222792;-46,985571;16;1430
-24,222889;-46,985568;16;1431
-24,222973;-46,985561;17;1432
-24,223051;-46,98556;16;1433
-24,223132;-46,985562;15;1434
-24,223212;-46,98556;15;1435
-24,223295;-46,985565;15;1436
-24,223373;-46,985574;17;1437
-24,223455;-46,98559;16;1438
-24,22353;-46,985623;15;1439
-24,223608;-46,985656;15;1440
-24,223682;-46,985688;15;1441
-24,223761;-46,985718;15;1442
-24,223842;-46,98575;15;1443
-24,223917;-46,985793;16;1444
-24,223987;-46,985842;15;1445
-24,224055;-46,9859;15;1446
-24,224124;-46,985963;14;1447
-24,224199;-46,986031;13;1448
-24,224199;-46,986031;13;1448
-24,224273;-46,986104;12;1449
-24,224347;-46,986182;12;1450
-24,224418;-46,986262;12;1451
-24,224488;-46,986343;12;1452
-24,224555;-46,986417;12;1453
-24,224616;-46,986487;12;1454
-24,224683;-46,986558;12;1455
-24,224752;-46,986624;12;1456
-24,224818;-46,986687;11;1457
-24,224883;-46,986754;12;1458
-24,224947;-46,98682;12;1459
-24,225013;-46,986886;12;1460
-24,225079;-46,986953;12;1461
-24,22515;-46,987021;12;1462
-24,22522;-46,987095;13;1463
-24,225288;-46,987169;12;1464
-24,225356;-46,987243;12;1465
-24,225428;-46,987316;13;1466
-24,225502;-46,987385;13;1467
-24,225579;-46,987454;14;1468
-24,225653;-46,98752;14;1469
-24,22573;-46,987592;14;1470
-24,225805;-46,987665;14;1471
-24,225879;-46,987734;15;1472
-24,225947;-46,987797;14;1473
-24,226009;-46,987864;14;1474
-24,226071;-46,987932;15;1475
-24,226134;-46,988;15;1476
-24,226193;-46,988067;14;1477
-24,226249;-46,988133;14;1478
-24,226306;-46,988199;14;1479
-24,226362;-46,988264;14;1480
-24,226416;-46,988327;14;1481
-24,226474;-46,988391;14;1482
-24,226532;-46,98846;15;1483
-24,226589;-46,988527;15;1484
-24,226647;-46,988597;15;1485
-24,226705;-46,988666;15;1486
-24,226764;-46,988728;13;1487
-24,226817;-46,988792;13;1488
-24,226873;-46,988859;13;1489
-24,226932;-46,98893;14;1490
-24,226994;-46,988999;15;1491
-24,227062;-46,989065;14;1492
-24,227126;-46,989119;13;1493
-24,227189;-46,989173;12;1494
-24,227243;-46,989226;12;1495
-24,227289;-46,989286;12;1496
-24,227334;-46,98934;13;1497
-24,227381;-46,989398;13;1498
-24,227432;-46,989448;12;1499
-24,227484;-46,989496;10;1500
-24,227533;-46,989543;10;1501
-24,227577;-46,989594;10;1502
-24,227619;-46,989646;10;1503
-24,227666;-46,9897;10;1504
-24,227715;-46,989752;11;1505
-24,227767;-46,989804;11;1506
-24,227824;-46,98986;11;1507
-24,227879;-46,989914;12;1508
-24,227929;-46,989969;12;1509
-24,227972;-46,990023;13;1510
-24,228012;-46,990073;13;1511
-24,22805;-46,990117;14;1512
-24,228112;-46,990175;14;1514
-24,228138;-46,990192;14;1515
-24,228218;-46,990231;12;1518
-24,228251;-46,990244;12;1519
-24,228312;-46,99028;12;1521
-24,228345;-46,9903;12;1522
-24,22841;-46,990334;12;1524
-24,228442;-46,990347;12;1525
-24,228512;-46,990372;12;1527
-24,228552;-46,990385;11;1528
-24,228612;-46,990402;11;1529
-24,22867;-46,990414;12;1530
-24,228725;-46,990423;12;1531
-24,228782;-46,99043;13;1532
-24,228838;-46,990426;12;1533
-24,228896;-46,990411;12;1534
-24,228956;-46,990392;12;1535
-24,229013;-46,990372;12;1536
-24,229079;-46,99035;12;1537
-24,229151;-46,990323;12;1538
-24,229223;-46,990295;12;1539
-24,2293;-46,990265;12;1540
-24,229376;-46,990236;12;1541
-24,229451;-46,990202;12;1542
-24,229527;-46,990167;12;1543
-24,229602;-46,990128;11;1544
-24,229677;-46,990089;10;1545
-24,22975;-46,990053;11;1546
-24,229828;-46,990018;11;1547
-24,229905;-46,989988;12;1548
-24,229984;-46,989957;12;1549
-24,230056;-46,989926;12;1550
-24,230123;-46,989888;12;1551
-24,230186;-46,989852;12;1552
-24,230253;-46,989815;11;1553
-24,230332;-46,989782;12;1554
-24,230409;-46,989751;12;1555
-24,230487;-46,989718;12;1556
-24,230563;-46,989683;12;1557
-24,230636;-46,989644;11;1558
-24,230706;-46,989606;11;1559
-24,230776;-46,989575;10;1560
-24,230855;-46,989543;10;1561
-24,230937;-46,989515;10;1562
-24,231023;-46,989489;10;1563
-24,231111;-46,989467;10;1564
-24,231196;-46,989447;11;1565
-24,23128;-46,989429;11;1566
-24,231367;-46,989409;11;1567
-24,231456;-46,989392;11;1568
-24,231544;-46,989373;11;1569
-24,231631;-46,989351;11;1570
-24,231717;-46,989328;12;1571
-24,231786;-46,989306;12;1572
-24,231828;-46,989315;14;1580
-24,231828;-46,989315;15;1581
-24,231832;-46,989313;15;1600
-24,231845;-46,989307;15;1601
-24,231907;-46,989293;15;1604
-24,231944;-46,989283;15;1604
-24,23199;-46,98927;15;1605
-24,232042;-46,989253;15;1606
-24,2321;-46,989238;15;1607
-24,232164;-46,989219;15;1608
-24,23223;-46,989206;15;1609
-24,2323;-46,989188;15;1610
-24,232369;-46,989167;15;1611
-24,232438;-46,989148;15;1612
-24,232511;-46,989126;15;1614
-24,232586;-46,989107;15;1614
-24,232652;-46,989096;15;1615
-24,232724;-46,989083;15;1616
-24,232796;-46,989078;15;1617
-24,23287;-46,989082;16;1618
-24,232941;-46,989089;15;1619
-24,233016;-46,989108;15;1620
-24,233086;-46,989132;15;1621
-24,233158;-46,989156;13;1622
-24,23323;-46,989181;12;1623
-24,233299;-46,98921;13;1624
-24,233363;-46,989239;13;1625
-24,233429;-46,989262;13;1626
