Lat;Lon;Alt;Tempo
-24,233497;-46,989276;14;1627
-24,233559;-46,989293;15;1628
-24,233609;-46,989314;15;1629
-24,233652;-46,989334;15;1630
-24,233725;-46,989389;15;1632
-24,233758;-46,989418;14;1633
-24,233818;-46,989468;13;1635
-24,233848;-46,989492;12;1636
-24,233916;-46,989539;15;1638
-24,233945;-46,989553;14;1639
-24,234001;-46,989552;13;1645
-24,234;-46,989553;14;1646
-24,233994;-46,989555;14;1649
-24,233992;-46,989556;15;1650
-24,23399;-46,989557;14;1651
-24,233989;-46,989558;14;1652
-24,233987;-46,98956;14;1676
-24,233992;-46,98956;14;1677
-24,234061;-46,989569;10;1680
-24,234105;-46,989572;13;1681
-24,234154;-46,989573;12;1682
-24,23421;-46,989568;11;1683
-24,234284;-46,989564;10;1684
-24,234358;-46,989563;11;1685
-24,234433;-46,989557;11;1686
-24,234497;-46,989548;11;1687
-24,234556;-46,989541;10;1689
-24,234614;-46,989527;11;1689
-24,234673;-46,989515;11;1690
-24,234735;-46,989507;12;1691
-24,234799;-46,989501;12;1692
-24,234864;-46,989488;11;1693
-24,23493;-46,98948;11;1694
-24,234994;-46,989467;11;1695
-24,235072;-46,989463;11;1696
-24,235158;-46,989452;11;1697
-24,235247;-46,989446;11;1699
-24,235336;-46,989443;12;1699
-24,235423;-46,989436;12;1700
-24,235508;-46,989429;13;1701
-24,235578;-46,989419;10;1702
-24,23565;-46,989411;10;1703
-24,235727;-46,989407;11;1704
-24,23581;-46,989408;11;1705
-24,235893;-46,989404;11;1706
-24,235973;-46,989395;11;1707
-24,236054;-46,98938;12;1709
-24,236132;-46,989366;12;1709
-24,236209;-46,989349;12;1710
-24,236282;-46,98932;13;1711
-24,236358;-46,989278;12;1712
-24,236427;-46,989227;11;1713
-24,236493;-46,989169;10;1714
-24,236554;-46,989114;10;1715
-24,236624;-46,989059;11;1716
-24,236693;-46,989013;10;1717
-24,236771;-46,988976;10;1718
-24,236849;-46,988949;9;1719
-24,236921;-46,988927;10;1720
-24,236995;-46,988907;10;1721
-24,237059;-46,988886;10;1722
-24,237109;-46,98887;11;1723
-24,237191;-46,988849;12;1725
-24,237215;-46,988838;12;1726
-24,237218;-46,98884;13;1729
-24,237211;-46,98884;14;1730
-24,237203;-46,98884;15;1731
-24,23718;-46,988839;15;1737
-24,237179;-46,988839;15;1738
-24,237185;-46,98884;16;1773
-24,237192;-46,988841;16;1774
-24,237236;-46,988835;16;1775
-24,237297;-46,98882;17;1776
-24,237379;-46,988813;17;1777
-24,237467;-46,988804;16;1778
-24,237467;-46,988804;16;1778
-24,237558;-46,988798;16;1779
-24,237649;-46,988804;14;1780
-24,237738;-46,988813;14;1781
-24,237827;-46,988822;14;1782
-24,237911;-46,988835;14;1783
-24,237994;-46,988854;13;1784
-24,238071;-46,988875;12;1785
-24,238152;-46,988899;12;1786
-24,238238;-46,98892;11;1787
-24,238319;-46,988949;12;1788
-24,238395;-46,988996;12;1789
-24,238462;-46,989051;12;1790
-24,238529;-46,98911;12;1791
-24,238594;-46,989165;13;1792
-24,23866;-46,98922;13;1793
-24,238723;-46,989276;13;1794
-24,238783;-46,989331;14;1795
-24,238848;-46,989385;13;1796
-24,23891;-46,989436;12;1797
-24,238974;-46,989492;11;1798
-24,239047;-46,989547;11;1799
-24,239122;-46,9896;11;1800
-24,239203;-46,989646;12;1801
-24,239291;-46,989686;11;1802
-24,239376;-46,989714;10;1803
-24,239466;-46,989728;10;1804
-24,239554;-46,989734;10;1805
-24,239644;-46,989731;9;1806
-24,239742;-46,989725;9;1807
-24,239838;-46,989719;9;1808
-24,239838;-46,989719;9;1808
-24,239936;-46,98971;9;1809
-24,240031;-46,989701;9;1810
-24,240122;-46,989699;8;1811
-24,240211;-46,989709;8;1812
-24,240295;-46,989734;9;1813
-24,240371;-46,989778;8;1815
-24,240442;-46,989839;9;1815
-24,240515;-46,989912;9;1816
-24,240574;-46,989984;9;1817
-24,240638;-46,990064;9;1818
-24,240697;-46,990141;9;1819
-24,240758;-46,99022;9;1820
-24,240758;-46,99022;9;1820
-24,240816;-46,990298;10;1821
-24,240878;-46,990375;10;1822
-24,240941;-46,990447;9;1823
-24,241008;-46,990509;8;1824
-24,241077;-46,990572;7;1825
-24,241144;-46,99063;6;1826
-24,241199;-46,990701;6;1827
-24,24125;-46,990781;7;1828
-24,241301;-46,990863;6;1829
-24,241354;-46,990943;5;1830
-24,241407;-46,991017;5;1831
-24,241457;-46,991086;5;1832
-24,241507;-46,991149;6;1833
-24,241554;-46,991211;5;1834
-24,2416;-46,991276;4;1835
-24,241647;-46,991349;3;1836
-24,241693;-46,991424;3;1837
-24,241745;-46,991502;4;1838
-24,241801;-46,991583;4;1839
-24,24186;-46,991666;5;1840
-24,24186;-46,991666;5;1840
-24,241925;-46,991751;5;1841
-24,24199;-46,991837;5;1842
-24,242053;-46,991918;5;1843
-24,242116;-46,992001;5;1844
-24,242177;-46,992086;6;1845
-24,242177;-46,992086;6;1845
-24,242241;-46,992166;6;1846
-24,242307;-46,992245;6;1847
-24,242375;-46,992324;7;1848
-24,242444;-46,992405;8;1849
-24,24251;-46,992483;8;1850
-24,24251;-46,992483;8;1850
-24,242574;-46,992553;8;1851
-24,242635;-46,992619;8;1852
-24,242699;-46,992681;9;1853
-24,242756;-46,992751;9;1854
-24,24281;-46,992822;10;1855
-24,242864;-46,992895;10;1856
-24,242915;-46,992962;9;1857
-24,242974;-46,993028;10;1858
-24,243041;-46,993094;10;1859
-24,243104;-46,993151;11;1860
-24,243172;-46,993209;12;1861
-24,24324;-46,993261;13;1862
-24,24331;-46,993307;13;1863
-24,243379;-46,993347;13;1864
-24,243447;-46,993388;14;1865
-24,243518;-46,993434;14;1866
-24,243584;-46,993474;14;1867
-24,243661;-46,993511;15;1868
-24,24374;-46,993547;14;1869
-24,243826;-46,993585;15;1870
-24,243911;-46,993624;15;1871
-24,243994;-46,993662;14;1872
-24,243994;-46,993662;14;1872
-24,244077;-46,993702;13;1873
-24,244162;-46,993747;13;1874
-24,244243;-46,993797;14;1875
-24,244321;-46,993856;14;1876
-24,244385;-46,993912;14;1877
-24,244451;-46,993975;14;1878
-24,244508;-46,994036;14;1879
-24,244557;-46,994092;15;1880
-24,244599;-46,994141;16;1881
-24,244632;-46,994178;16;1882
-24,244665;-46,994207;16;1883
-24,244705;-46,994237;15;1884
-24,24475;-46,994267;15;1885
-24,244797;-46,994298;16;1886
-24,244847;-46,99433;16;1887
-24,244894;-46,994358;15;1888
-24,244944;-46,994385;14;1889
-24,244994;-46,99441;14;1890
-24,245045;-46,994434;13;1891
-24,245098;-46,994459;13;1892
-24,245151;-46,994482;12;1893
-24,245208;-46,994509;12;1894
-24,245265;-46,994538;12;1895
-24,245331;-46,994572;12;1896
-24,245402;-46,99461;11;1897
-24,245484;-46,99465;11;1898
-24,245565;-46,994688;10;1899
-24,245644;-46,994727;10;1900
-24,245724;-46,994763;10;1901
-24,245803;-46,994802;10;1902
-24,245878;-46,994842;9;1903
-24,245948;-46,994881;8;1904
-24,246011;-46,994926;8;1905
-24,246064;-46,994972;9;1906
-24,246103;-46,995015;9;1907
-24,246131;-46,995044;9;1908
-24,246166;-46,995074;8;1914
-24,246202;-46,995126;8;1915
-24,246243;-46,995193;9;1916
-24,246295;-46,995279;8;1917
-24,246359;-46,995379;8;1918
-24,246431;-46,99548;7;1919
-24,24651;-46,995579;6;1920
-24,246592;-46,995678;5;1921
-24,246677;-46,995776;4;1922
-24,246761;-46,995876;4;1923
-24,246761;-46,995876;4;1923
-24,246847;-46,995975;5;1924
-24,246931;-46,996071;5;1925
-24,247015;-46,996167;6;1926
-24,247094;-46,996255;6;1927
-24,247177;-46,996344;6;1928
-24,247177;-46,996344;6;1928
-24,24726;-46,996436;6;1929
-24,247345;-46,996532;6;1930
-24,247428;-46,996627;6;1931
-24,247513;-46,996722;7;1932
-24,247595;-46,996819;7;1933
-24,247595;-46,996819;7;1933
-24,247682;-46,996919;8;1934
-24,247769;-46,997021;9;1935
-24,247857;-46,997119;9;1936
-24,247943;-46,997214;8;1937
-24,248027;-46,997302;8;1938
-24,248027;-46,997302;8;1938
-24,248106;-46,997386;8;1939
-24,248181;-46,997463;8;1940
-24,248258;-46,997535;8;1941
-24,248341;-46,997593;8;1942
-24,248431;-46,997629;8;1943
-24,248431;-46,997629;8;1943
-24,248528;-46,997641;9;1944
-24,248625;-46,997627;8;1945
-24,248719;-46,997557;9;1946
-24,248804;-46,997455;8;1947
-24,248886;-46,997346;8;1948
-24,248886;-46,997346;8;1948
-24,248974;-46,997233;8;1949
-24,24907;-46,997138;8;1950
-24,249183;-46,997047;7;1951
-24,249302;-46,996964;7;1952
-24,249435;-46,996886;7;1953
-24,249435;-46,996886;7;1953
-24,249571;-46,996814;6;1954
-24,249711;-46,99675;5;1955
-24,249853;-46,996689;5;1956
-24,249996;-46,99663;5;1957
-24,250136;-46,996565;5;1958
-24,250136;-46,996565;5;1958
-24,25027;-46,99649;5;1959
-24,250399;-46,996399;4;1960
-24,250517;-46,996293;5;1961
-24,250625;-46,996163;5;1962
-24,250729;-46,99602;4;1963
-24,250729;-46,99602;4;1963
-24,250834;-46,995871;3;1964
-24,250943;-46,995721;2;1965
-24,251057;-46,995571;3;1966
-24,251169;-46,995426;3;1967
-24,251282;-46,995282;3;1968
-24,251282;-46,995282;3;1969
-24,251396;-46,995139;3;1969
-24,251512;-46,994995;3;1970
-24,251631;-46,994846;3;1971
-24,251751;-46,9947;2;1972
-24,251874;-46,994552;2;1973
-24,251874;-46,994552;2;1974
-24,251996;-46,994402;2;1974
-24,252115;-46,994255;2;1975
-24,252225;-46,994114;2;1976
-24,252339;-46,993972;2;1977
-24,252444;-46,993845;2;1978
-24,252444;-46,993845;2;1978
-24,252546;-46,993724;2;1979
-24,252645;-46,993604;2;1980
-24,252737;-46,99348;2;1981
-24,252818;-46,993356;2;1982
-24,252892;-46,993223;2;1983
-24,252892;-46,993223;2;1983
-24,252952;-46,993101;2;1984
-24,253016;-46,992968;2;1985
-24,253082;-46,992831;2;1986
-24,253155;-46,992689;2;1987
-24,253227;-46,99254;2;1988
-24,253227;-46,99254;2;1988
-24,253303;-46,992387;1;1989
-24,253383;-46,992234;1;1990
-24,253468;-46,992077;1;1991
-24,25355;-46,991933;2;1992
-24,253634;-46,991791;1;1993
-24,253634;-46,991791;1;1993
-24,253723;-46,991658;1;1994
-24,253819;-46,991539;1;1995
-24,253926;-46,991442;2;1996
-24,254048;-46,991359;1;1997
-24,254178;-46,991287;1;1998
-24,254178;-46,991287;1;1998
-24,254313;-46,991221;1;1999
-24,25445;-46,991152;2;2000
-24,254582;-46,991068;2;2001
-24,254702;-46,990974;2;2002
-24,254814;-46,990857;2;2003
-24,254814;-46,990857;2;2003
-24,254917;-46,990725;2;2004
-24,25502;-46,990586;5;2005
-24,255112;-46,990464;3;2006
-24,255197;-46,990357;3;2007
-24,25527;-46,990274;3;2008
-24,255315;-46,990224;3;2009
-24,255353;-46,990184;3;2010
-24,255389;-46,990141;3;2011
-24,255429;-46,99009;3;2012
-24,255476;-46,990029;3;2013
-24,255533;-46,989959;3;2014
-24,255591;-46,989883;3;2015
-24,255645;-46,989815;3;2016
-24,255699;-46,98975;3;2017
-24,255744;-46,989695;3;2018
-24,255785;-46,989638;4;2019
-24,255824;-46,989578;4;2020
-24,255868;-46,989511;4;2021
-24,25592;-46,989441;4;2022
-24,25598;-46,989368;4;2023
-24,256047;-46,989292;4;2024
-24,256119;-46,989207;4;2025
-24,256187;-46,989118;4;2026
-24,256251;-46,989029;4;2027
-24,256315;-46,98895;4;2028
-24,256369;-46,98889;4;2029
-24,256424;-46,988831;4;2030
-24,256476;-46,988772;4;2031
-24,25653;-46,988705;4;2032
-24,256585;-46,988635;4;2033
-24,256647;-46,98856;5;2034
-24,25671;-46,988487;5;2035
-24,25671;-46,988487;5;2036
-24,256775;-46,988414;5;2036
-24,256837;-46,988341;5;2037
-24,256896;-46,988268;5;2038
-24,256953;-46,988195;5;2039
-24,257008;-46,988122;5;2040
-24,25706;-46,988053;5;2041
-24,257108;-46,987991;5;2042
-24,257152;-46,987939;5;2043
-24,257194;-46,98789;4;2044
-24,257234;-46,987842;4;2045
-24,257273;-46,987795;4;2046
-24,257315;-46,987743;4;2047
-24,257364;-46,987682;4;2048
-24,25742;-46,987615;4;2049
-24,257482;-46,98754;4;2050
-24,257549;-46,987456;3;2051
-24,257619;-46,987369;3;2052
-24,257698;-46,987271;3;2053
-24,257698;-46,987271;3;2053
-24,257783;-46,987169;3;2054
-24,257877;-46,987059;3;2055
-24,257975;-46,986945;3;2056
-24,258076;-46,986823;3;2057
-24,258176;-46,986701;3;2058
-24,258176;-46,986701;3;2058
-24,258285;-46,986569;3;2059
-24,258396;-46,986434;3;2060
-24,25851;-46,986296;3;2061
-24,258626;-46,986153;3;2062
-24,258741;-46,986013;4;2063
-24,258741;-46,986013;4;2063
-24,258852;-46,985877;4;2064
-24,258957;-46,985745;5;2065
-24,259061;-46,98562;5;2066
-24,259165;-46,985497;5;2067
-24,259267;-46,985381;6;2068
-24,259267;-46,985381;6;2068
-24,259369;-46,985265;6;2069
-24,259475;-46,985145;5;2070
-24,259582;-46,985019;4;2071
-24,259685;-46,984896;4;2072
-24,259791;-46,984768;4;2073
-24,259791;-46,984768;4;2073
-24,259896;-46,984639;3;2074
-24,259999;-46,984511;3;2075
-24,260102;-46,984377;2;2076
-24,260201;-46,984238;2;2077
-24,260299;-46,984099;3;2078
-24,260299;-46,984099;3;2078
-24,2604;-46,983962;2;2079
-24,2605;-46,98383;2;2080
-24,260606;-46,9837;2;2081
-24,260715;-46,983579;2;2082
-24,260822;-46,983466;2;2083
-24,260822;-46,983466;2;2083
-24,260933;-46,983353;2;2084
-24,261045;-46,983247;2;2085
-24,261162;-46,98314;3;2086
-24,261287;-46,983031;2;2087
-24,261417;-46,98292;2;2088
-24,261417;-46,98292;2;2088
-24,261548;-46,982808;2;2089
-24,261678;-46,982696;2;2090
-24,261813;-46,982582;1;2091
-24,261945;-46,982471;2;2092
-24,262082;-46,982359;2;2093
-24,262082;-46,982359;2;2093
-24,262218;-46,982247;2;2094
-24,26235;-46,982134;2;2095
-24,26248;-46,982021;2;2096
-24,262599;-46,981898;2;2097
-24,262706;-46,981763;2;2098
-24,262706;-46,981763;2;2098
-24,262805;-46,981622;3;2099
-24,262893;-46,98148;3;2100
-24,262974;-46,981342;3;2101
-24,263047;-46,981188;2;2102
-24,263101;-46,981036;2;2103
-24,263101;-46,981036;2;2103
-24,263157;-46,980861;2;2104
-24,26321;-46,980695;1;2105
-24,263271;-46,980518;1;2106
-24,26333;-46,980342;2;2107
-24,263393;-46,980164;2;2108
-24,263393;-46,980164;2;2108
-24,263453;-46,980002;1;2109
-24,263516;-46,979825;1;2110
-24,263582;-46,979648;1;2111
-24,263646;-46,979474;2;2112
-24,263706;-46,979302;2;2113
-24,263706;-46,979302;2;2113
-24,263766;-46,979123;2;2114
-24,263825;-46,978945;2;2115
-24,263879;-46,978771;3;2116
-24,263926;-46,978595;3;2117
-24,263963;-46,978425;3;2118
-24,263963;-46,978425;3;2118
-24,263991;-46,978246;3;2119
-24,264006;-46,978066;3;2120
-24,264014;-46,977892;5;2121
-24,264018;-46,977726;5;2122
-24,264018;-46,977569;5;2123
-24,264018;-46,977569;5;2123
-24,264015;-46,97742;6;2124
-24,264012;-46,977273;5;2125
-24,264009;-46,977111;6;2126
-24,264004;-46,97696;6;2127
-24,263995;-46,976796;6;2128
-24,263995;-46,976796;6;2128
-24,263983;-46,976643;5;2129
-24,26396;-46,976489;4;2130
-24,263931;-46,976333;4;2131
-24,263895;-46,976173;3;2132
-24,263851;-46,976009;3;2133
-24,263851;-46,976009;3;2133
-24,263802;-46,975839;3;2134
-24,263756;-46,975676;4;2135
-24,263708;-46,975508;5;2136
-24,26366;-46,975344;5;2137
-24,263615;-46,975191;5;2138
-24,263615;-46,975191;5;2138
-24,263574;-46,975034;5;2139
-24,263528;-46,974872;6;2140
-24,263476;-46,974718;6;2141
-24,263423;-46,974569;6;2142
-24,263366;-46,974422;6;2143
-24,263366;-46,974422;6;2143
-24,263312;-46,974275;6;2144
-24,263257;-46,974126;6;2145
-24,263199;-46,973977;6;2146
-24,263146;-46,973835;6;2147
-24,263106;-46,973721;5;2148
-24,263106;-46,973721;5;2148
-24,263072;-46,973623;5;2149
-24,263043;-46,973539;5;2150
-24,263008;-46,973442;5;2151
-24,262966;-46,973334;5;2152
-24,262928;-46,973216;5;2153
-24,262928;-46,973216;5;2153
-24,262891;-46,973081;5;2154
-24,262856;-46,972939;5;2155
-24,262827;-46,972787;5;2156
-24,262813;-46,972628;5;2157
-24,262811;-46,972468;5;2158
-24,262811;-46,972468;5;2158
-24,262822;-46,972312;5;2159
-24,262842;-46,972163;5;2160
-24,262869;-46,972027;5;2161
-24,262895;-46,971926;5;2162
-24,262917;-46,971843;4;2163
-24,262935;-46,971783;4;2164
-24,262949;-46,971726;4;2165
-24,262965;-46,971663;4;2166
-24,262985;-46,971587;3;2167
-24,263008;-46,971502;4;2168
-24,263035;-46,97141;3;2169
-24,263064;-46,971301;2;2170
-24,263096;-46,971187;2;2171
-24,263132;-46,971061;2;2172
-24,263169;-46,970929;1;2173
-24,263169;-46,970929;1;2173
-24,263211;-46,970788;2;2174
-24,263255;-46,970641;1;2175
-24,263309;-46,970489;1;2176
-24,26337;-46,970334;1;2177
-24,263433;-46,970174;1;2178
-24,263433;-46,970174;1;2178
-24,263502;-46,970014;2;2179
-24,263574;-46,969853;2;2180
-24,263646;-46,969698;2;2181
-24,263717;-46,969551;2;2182
-24,263785;-46,969399;2;2183
-24,263785;-46,969399;2;2183
-24,26385;-46,969255;2;2184
-24,263915;-46,969113;2;2185
-24,263981;-46,968967;2;2186
-24,26405;-46,968816;2;2187
-24,264109;-46,968677;2;2188
-24,264109;-46,968677;2;2188
-24,264171;-46,968541;3;2189
-24,264234;-46,9684;3;2190
-24,264297;-46,968258;3;2191
-24,264356;-46,968128;3;2192
-24,264421;-46,967993;4;2193
-24,264421;-46,967993;4;2193
-24,264482;-46,967856;3;2194
-24,264543;-46,96772;3;2195
-24,264604;-46,967585;3;2196
-24,264668;-46,967443;3;2197
-24,26473;-46,967306;3;2198
-24,26473;-46,967306;3;2198
-24,264794;-46,967171;5;2199
-24,264857;-46,967037;5;2200
-24,264913;-46,966911;6;2201
-24,264972;-46,966771;5;2202
-24,265028;-46,966641;5;2203
-24,265028;-46,966641;5;2203
-24,265084;-46,966515;6;2204
-24,265133;-46,966404;5;2205
-24,265172;-46,966317;5;2206
-24,265196;-46,966253;6;2207
-24,265217;-46,966196;6;2208
-24,265239;-46,966142;6;2209
-24,265263;-46,966078;5;2210
-24,265292;-46,966003;5;2211
-24,26533;-46,965919;5;2212
-24,265373;-46,965821;5;2213
-24,265373;-46,965821;5;2213
-24,265419;-46,965721;5;2214
-24,265469;-46,96561;5;2215
-24,265523;-46,965495;6;2216
-24,265587;-46,965366;5;2217
-24,265646;-46,965235;5;2218
-24,265646;-46,965235;5;2218
-24,265708;-46,965091;5;2219
-24,26577;-46,964943;5;2220
-24,265837;-46,964791;5;2221
-24,265902;-46,964648;5;2222
-24,265964;-46,964515;5;2223
-24,265964;-46,964515;5;2223
-24,266026;-46,964382;5;2224
-24,266082;-46,964256;5;2225
-24,266136;-46,964139;5;2226
-24,266184;-46,964028;5;2227
-24,266227;-46,96393;5;2228
-24,266265;-46,963845;5;2229
-24,266292;-46,963782;5;2230
-24,266311;-46,963735;5;2231
-24,266329;-46,963687;5;2232
-24,266353;-46,963629;5;2233
-24,266383;-46,963561;5;2234
-24,266416;-46,963481;5;2235
-24,266457;-46,963393;5;2236
-24,266503;-46,963297;5;2237
-24,266551;-46,963193;5;2238
-24,266551;-46,963193;5;2238
-24,266602;-46,963086;5;2239
-24,266657;-46,96297;6;2240
-24,266712;-46,962845;6;2241
-24,266768;-46,962732;6;2242
-24,266823;-46,962617;7;2243
-24,266823;-46,962617;7;2243
-24,266872;-46,962517;7;2244
-24,266908;-46,962439;7;2245
-24,266935;-46,962392;7;2246
-24,26696;-46,962341;7;2247
-24,26698;-46,96229;7;2248
-24,267006;-46,962225;8;2249
-24,26704;-46,962153;7;2250
-24,267078;-46,962076;7;2251
-24,267116;-46,961989;7;2252
-24,267152;-46,961899;7;2253
-24,267193;-46,961796;7;2254
-24,267231;-46,961692;6;2255
-24,267273;-46,96157;6;2256
-24,26731;-46,961458;6;2257
-24,267346;-46,961341;6;2258
-24,267346;-46,961341;6;2258
-24,267374;-46,961242;6;2259
-24,267395;-46,961164;6;2260
-24,267407;-46,961109;6;2261
-24,267428;-46,961014;7;2263
-24,267441;-46,960954;6;2264
-24,267459;-46,960884;6;2265
-24,267482;-46,960803;6;2266
-24,267507;-46,960714;6;2267
-24,267534;-46,960621;5;2268
-24,267534;-46,960621;5;2268
-24,267567;-46,960515;5;2269
-24,2676;-46,960404;5;2270
-24,267628;-46,960288;5;2271
-24,267659;-46,960165;5;2272
-24,26769;-46,960045;5;2273
-24,26769;-46,960045;5;2273
-24,267722;-46,959921;5;2274
-24,267753;-46,959803;5;2275
-24,267788;-46,959686;4;2276
-24,267818;-46,959579;4;2277
-24,267841;-46,959486;5;2278
-24,267856;-46,959422;4;2279
-24,267866;-46,959367;5;2280
-24,267882;-46,959317;5;2281
-24,267899;-46,959271;6;2282
-24,267919;-46,959226;6;2283
-24,267944;-46,959179;6;2284
-24,267979;-46,959134;6;2285
-24,268026;-46,959093;7;2286
-24,268081;-46,959057;7;2287
-24,268145;-46,959017;8;2289
-24,268212;-46,958966;7;2289
-24,268286;-46,958915;7;2290
-24,268362;-46,95886;7;2291
-24,268447;-46,958835;7;2292
-24,26853;-46,95882;7;2293
-24,268602;-46,958793;8;2294
-24,268657;-46,95874;8;2295
-24,268687;-46,958673;8;2296
-24,268703;-46,9586;8;2297
-24,268719;-46,958528;8;2298
-24,268744;-46,958468;8;2299
-24,268778;-46,95841;8;2300
-24,268821;-46,958357;7;2301
-24,268865;-46,958311;7;2302
-24,268908;-46,958264;7;2303
-24,268949;-46,958222;7;2304
-24,268986;-46,958186;7;2305
-24,269028;-46,958147;7;2306
-24,269063;-46,958106;7;2307
-24,269101;-46,958069;7;2308
-24,26914;-46,958031;7;2309
-24,269184;-46,957985;7;2310
-24,269226;-46,957937;6;2311
-24,269274;-46,957886;7;2312
-24,269332;-46,957828;6;2313
-24,269396;-46,957768;7;2314
-24,269466;-46,957707;8;2315
-24,269546;-46,95764;8;2316
-24,269546;-46,95764;8;2317
-24,269619;-46,957575;9;2317
-24,269702;-46,957492;9;2318
-24,269782;-46,95741;9;2319
-24,26986;-46,957329;8;2320
-24,269934;-46,95725;8;2321
-24,269934;-46,95725;8;2322
-24,270006;-46,957179;8;2322
-24,270073;-46,957111;9;2323
-24,270132;-46,957053;9;2324
-24,270188;-46,956999;10;2325
-24,270242;-46,956945;10;2327
-24,270294;-46,956888;10;2327
-24,270343;-46,95683;10;2328
